,asin,product_name,product_brand,product_rating,product_rate_count,category,description
398,B01E6ZENCK,Pasow F81 Barrel Connectors High Frequency 3GHz Female to Female F-Type Adapter Couplers (10 pcs),PASOW,4.8 out of 5 stars,68 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Connectors & Adapters']","['Make sure this fits\nby entering your model number.', 'Ideal for connecting 2 F-Pin cables, and extending the connection of a cable box, TV, satellite receiver, VCR, cable modem, off-air antenna or other digital audio/video component. Each connector comes individually packaged to guard from scratches.', 'Flat port ends on each side of the connector ensures moisture ingress protection and maximum rejection of the hum/static from RF and EM interference.', '3GHz connectors are built with nickel-plated brass for lasting performance, while its low-profile size adds a mere 1.02"" to your high-frequency cable run.', 'Accommodates most Male F-Type connectors and wall plates for indoor and outdoor settings alike.', 'Achieves high-quality return loss and insertion loss specifications, when compared to conventional F81 connectors.']"
399,B0171BS9CG,"NVIDIA SHIELD K1 8"" Tablet - Black",NVIDIA,4.5 out of 5 stars,"1,661 ratings","['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Tablets']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
400,B01CCESGMA,"EVGA GeForce GTX 980 Ti 6GB GAMING, Silent Cooling Graphics Card 06G-P4-4990-KR",EVGA,4.4 out of 5 stars,940 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Graphics Cards']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
401,B0140UA9F6,"Astromania 2"" Multiple 5-Position Filter Wheel for Telescope - Allowing You to Image Without Any Reflections or Stray Light",Astromania,4.6 out of 5 stars,32 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Telescope & Microscope Accessories', 'Telescope Accessories', 'Filters']","['Make sure this fits\nby entering your model number.', 'Filter positions indicated by the numbers 1-5, takes any standard 2"" filter. It\'s very sturdy aluminum housing makes it also suitable for heavy cameras, accessory-side T-2 and M48 threads.', 'This 2"" filter wheel lets you use up to 5 different filters and change them within just a few seconds, you can also leave your filters mounted in the filter wheel, as they are optimally protected from dust and damage there.', 'The telescope side of the filter wheel comes supplied with a 2"" adapter, allowing you to quickly and easily attach it to your focuser. The very short design also permits the use of devices with short back focus such as Newton or Dobson telescopes.', ""The filter wheel interior is absolutely light-tight - allowing you to image without any reflections or stray light. It's construction is impermeable to light and thus ensures reflection-free astrophotography."", 'Please note: your focuser will require 20mm of inward focusing distance from the normal focus position to compensate for the thickness of the filter wheel.']"
402,B00Y7PC8VI,"NineLeaf 2 Pack D1 45013 S0720530 Labeling Tape Compatible for Dymo LabelManager 160 Label Maker, Black Print on White, 1/2 Inch 12mm Width x 23 Feet Length",NineLeaf,4.0 out of 5 stars,12 ratings,"['Electronics', 'Accessories & Supplies', 'Office Electronics Accessories', 'Labeling Tapes']","['Make sure this fits\nby entering your model number.', 'Color:Black on White,Length:7m(23ft) Width:12mm (0.47 inch)', 'Shipping from California.Ships within 24 hours or next business day', 'Full 1 year warranty against manufacturer defects and print quality.', 'Label laminated surface wipes clean - Resists water, grease, grime, fading and abrasion', 'Withstands temperatures from -30 F to 100 F, allowing use for outdoor applications']"
403,B016HL49OS,"VicTsing Gold-Plated HDMI to VGA Converter Adapter with 3.5mm Audio Port for PC, Laptop, DVD",VicTsing,3.8 out of 5 stars,347 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'HDMI-to-VGA Adapters']","['Make sure this fits\nby entering your model number.', 'Ultra-MINI, UNIQUE DESIGN. HDMI TO VGA converter with 3.5mm audio port can transport audio and video from HDMI compatible device to a monitor or projector with VGA port. With this gadget, you can enjoy HD video in large screen.', 'ADVANCED ACTIVE IC CHIP. Built-in active IC chip converts HDMI digital signal to VGA analog signal.', 'SUPPORT HIGH RESOLUTION. The HDMI to VGA converter supports resolution up to 1920x1080（1080p Full HD） including 720p and 1600x1200 for HD monitors or projectors.', 'GOLD-PLATED HDMI INTERFACE. Gold-plated HDMI connector resists corrosion and abrasion, and enhances the signal transmission performance.', 'LARGE COMPATIBILITY. The HDMI-VGA converter is compatible with laptop, TV BOX or other devices with HDMI port. VGA female port can be connected to projectors, HDTV, monitors/Displayer and other device with VGA male port. 3.5 mm audio port cable can be connected to speaker, headphone, amplifier and other devices.']"
404,B00ZGGG3KY,"Brainwavz Hybrid Memory Foam Earpad - Black PU/Velour - Suitable for Large Over The Ear Headphones - AKG, HifiMan, ATH, Philips, Fostex",BRAINWAVZ,4.0 out of 5 stars,"1,690 ratings","['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Earpads']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
405,B01DOJDSGQ,Garmin vívosmart HR+ X-Large Fit Activity Tracker - Black,Garmin,3.8 out of 5 stars,"1,244 ratings","['Electronics', 'GPS, Finders & Accessories']","['GPS INTEGRATION - Accurately track where you jog or walk', 'RUNNING METRICS - tracks distance, pace, personal records, and includes features like walk/run mode', 'MOVE IQ - Automatically track your walking, running, biking, swimming and elliptical training', '24/7 HEART RATE MONITORING']"
406,B00Y1VZ3RO,"efluky 3 Speeds Mini Desk Fan, Rechargeable Battery Operated Fan with LED Light and 2200mAh Battery, Portable USB Fan Quiet for Home, Office, Travel, Camping, Outdoor, Indoor Fan, 4.9-Inch,White",efluky,4.3 out of 5 stars,"2,325 ratings","['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'USB Gadgets', 'USB Fans']","['Make sure this fits\nby entering your model number.', '🍓 Three-speed design provides you more choices in different temperature environment.', '🍉 The built-in blue light and the side emergency light can be very useful after you turn off the lights in the night or when you are camping in the summer.', '❄️ The charging cable is the same as Android phone USB cable. You can use or charge the fan with your smartphone charger or plug into your computer USB interface.', '🌀 Multi-usage scenario：You can use this in your office or at home with the power from computers. You can also bring this portable fan for travelling in summer to help you cool down when it is hot outside.', ""💪 Come with a 30-day money back and a 12-month limited seller's guarantee against manufacturer defects from date of purchase, and 24 hours' friendly customer service!""]"
407,B01CDFQPRQ,"Yadda-Yadda Design Co. Pineapple Stained Glass Style - Trackpad | Laptop | Gaming Console - Vinyl Decal Sticker 2015 (SM 1.35"" w x 2.75"" h)",Yadda-Yadda Design Co.,4.4 out of 5 stars,47 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Skins & Decals']","['Make sure this fits\nby entering your model number.', 'Tropical Pineapple is a symbol of hospitality. Stained Glass style decals by Yadda-Yadda Design Co. look like stained glass and can be applied to any non-textured clean surface: windows, walls, cars, trucks, laptops, furniture, ATVs, Vacuum flasks, etc.', 'Approx Size As Shown: [1.35""w x 2.75""h] - Also available in larger sizes and in see-through window decal version.', '2 practice decals and instructions included with every order. This premium vinyl transfer decal will come in 3 parts - The backing paper, the decal itself and the transfer tape.', 'Copyright Yadda-Yadda Design Co. All Rights Reserved', 'Designed and Manufactured in the USA by Yadda-Yadda Design Co. If you purchase this from a seller other than Yadda-Yadda Design Co. you are purchasing a counterfeit item.']"
408,B014M91EOA,"PNY AD10400 10400mAh 1A/1A/2.4A PowerPack-Portable Rechargeable Battery Charger, Silver (P-B-10400-24-S02-RB)",PNY,5 out of 5 stars,106 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Chargers & Adapters']","['Make sure this fits\nby entering your model number.', 'STAY CHARGED: High 10400mAh capacity provides up to 6 charges for your mobile device when you need it most!', 'Works with Apple iPhone, Samsung Galaxy, Nexus, HTC One, Motorola Moto, LG, BlackBerry, and other Android and Windows Smartphones and Tablets', 'Sleek, aluminum design with digital display that provides exact battery charge remaining. Integrated LED light allows the Power Pack to double as a flashlight for emergency situations.', 'Three Universal USB ports with 1 Amp, 1 Amp, & 2.4 Amp outputs (2.4 Amp max) charge 3 devices simultaneously. 2 Amp input re-charges the Power Pack in half the time.', 'Micro-USB cable included for charging devices and the Power Pack', 'Safe & Reliable: Premium rechargeable Lithium Ion battery engineered with the highest quality battery cells', 'Trusted Brand: Global Memory Leader for 30 Years', 'Best in the market 3- Year Warranty, and 24/7 Free Technical Support']"
409,B011S6YKYQ,"2-Pack Amaz247 Replacement Remote for Roku 1, Roku 2, Roku 3, Roku 4 (HD, LT, XS, XD), MLK247 Streaming Player; DO NOT Support Roku Stick or Roku TV or MLK247 TV",AMAZ247,3.3 out of 5 stars,"2,335 ratings","['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Remote Controls & Accessories', 'Remote Controls']","['Make sure this fits\nby entering your model number.', '2-Pack Remotes with 4 channel shortcut buttons', 'DO NOT Work with ROKU Stick or ROKU TV', 'Compatible with Roku 1, Roku 2 XD, XS, HD, LT, Roku 3, Roku 4', 'Based on Infrared (IR). No programing or pairing needed. Work right out of box', 'Instant replay button gives you 7 seconds instant replay; IR Technology']"
410,B018SHOKN4,CERRXIAN 2-Pack Toslink 90 Degree Digital Optical Audio Cable Adapter Male to Female,CERRXIAN,3.8 out of 5 stars,53 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects']","['Gold plated collets for longer life- TOSLINK adapter connected to a digital HDTV cable，home theater system, speakers, a Blu-ray player or other device with optical audio port.', 'Rotates 360 degrees for easier installation-360 designed to accommodate the majority of rotating equipment installation; maximum flexibility in installing cables close spatial position.', 'Easy for operation.Black PVC outer shell.The adapter is assambled of black molded plastic and comes with a dust cap for protection from contamination while not in use.', 'The adapter is assambled of black molded plastic with gold-plated contacts and comes with a dust cap for protection from contamination while not in use.', 'The right angle adapter aids in connecting cables in tight and congested spaces.']"
411,B00ZI9LWS2,1byone TV Antenna,1byone,3.9 out of 5 stars,"1,437 ratings","['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Antennas', 'TV Antennas']","[""Free for Life - Never pay hugely expensive cable or satellite fees again! Get all your local channels crystal clear and absolutely free! The 1byone amplified antenna can pull in all of your local news, sitcom, kids and sports programs in full HD. Simply connect the antenna to your TV using a coaxial cable, perform a channel scan, and in minutes you'll be enjoying free local HD programming."", 'The Best Picture and Sound Quality - You can now experience HDTV in the highest quality picture and sound available. Over-the-air broadcasts are transmitted in uncompressed full HD (1080P), ultra HD (4K), and 3D channels, far surpassing what cable and satellite offer. Many local broadcasts are digitally aired in Dolby 5.1 Surround Sound giving you the ultimate sound stage for watching live television.', 'Receive Free Local HDTV and UHF Signals - Optimized for 1080P digital reception, the 1byone outdoor tv antenna allows you to pick up free local UHF high-definition and standard definition signals.', 'Superior Construction - The cross-phase, multi-element design is built with superior construction to withstand tough outdoor weather conditions. Maximum Range: 150 Miles.', 'Buyer Guarantee - We stand behind our antenna 100% with a 24-month warranty. Please note that over-the-air reception is dependent upon environmental factors and we cannot guarantee reception in all conditions. We do offer a 90-day money-back guarantee on all orders to allow you to test the antenna’s suitability in your area.']"
412,B0148KG8PI,Qotom Mini PC Bay Trail j1900 Quad Core 2.0 GHz 4GB RAM 32GB SSD WiFi Fanless Dual LAN Mini PC with Serial Port,Qotom,3.9 out of 5 stars,44 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Desktops', 'Minis']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
413,B00Y362HSA,Cable Matters 200-Pack Nail-in Cable Clips Cord Organizer,Cable Matters,4.6 out of 5 stars,143 ratings,"['Electronics', 'Accessories & Supplies', 'Cord Management']","['Make sure this fits\nby entering your model number.', 'NAIL-IN cable organizer provides snug and secure placement of an LMR 240, RG8X, RG58 or RG59 coax cable, RG6 digital video coaxial cable, digital audio coaxial cable, Ethernet Cat 5 or Cat 6 network cable, 12 to 16 AWG speaker wire, phone wire, USB cable, or slim video cable; The cord holder supports most cables with a 7mm outside diameter or smaller', 'HANDY cord management alternative to wire mold, raceway, cable holder, or conduit; Ideal solution for routing cables such as a short run TV coaxial cable in a home theater setup or a long run antenna cable in an office warehouse', 'ORGANIZE AND ROUTE CABLES along baseboards or wood trim molding with these cord clips; Run cables in tight spaces around door frames through the wire clips with the confidence that they will remain in place', 'SECURE CABLE MANAGEMENT clips prevent tripping hazards for kids or pets; The cord keeper secures most round electrical cords of small appliances and electronics to prevent accidental disconnection and provide a clean looking installation', 'CONVENIENT 200 PACK wire holder clips come in a plastic container to store spare cable clips in your tool box or garage; One piece cable clip with an integrated nail with no extra parts to lose']"
414,B00YBC8U46,SquareTrade 3-Year Housewares Extended Protection Plan ($450-499.99),SquareTrade,4.2 out of 5 stars,40 ratings,"['Electronics', 'Electronics Warranties']","['Make sure this fits\nby entering your model number.', ""What's Covered: mechanical and electrical failures during normal use, 100% parts and labor"", 'Get fast repairs or replacements from SquareTrade, an Allstate company', '24/7 customer support, free shipping for all repairs, no deductibles or hidden fees', 'Cancel anytime, full refund in first 30 days, fully transferable with gifts', 'SquareTrade Protection Plans are only valid for new or Amazon certified refurbished products purchased at Amazon in the last 30 days. By purchasing this Protection Plan you agree to the Protection Plan Terms & Conditions (http://www.squaretrade.com/terms-standard). Your Protection Plan Terms & Conditions will be delivered via email within 24 hours of purchase']"
415,B00Y3QPG1A,TP-Link 2-Port Gigabit Powerline ethernet Adapter Kit,TP-Link,3.8 out of 5 stars,"1,232 ratings","['Electronics', 'Computers & Accessories', 'Networking Products', 'Network Adapters', 'Powerline Network Adapters']","['Make sure this fits\nby entering your model number.', 'Powerline adapter provides up to 1200Mbps Ethernet over power. Ideal to be Ethernet extender who can easily go over the walls', 'As network adapters supporting HomePlug AV2, easy to add multiple adapters and works under 110-240V', 'Gigabit port, give you full speed of your internet', 'Power saving automatically reduces power consumption by up to 85%', 'Plug & Play, no new wires and no configuration required', 'Data encryption by 128-bit AES to make the network safe and private', 'Industry Leading Support: 2-year warranty and free 24/7 technical support. Amazon Dedicated Support Email: Support.Amazon@tp-link.com']"
416,B01F63TOAC,0,0,0,0,0,0
417,B00Y3Z5KGW,TotalMount for Roku and Fire TV Remotes,Innovelis,4.7 out of 5 stars,225 ratings,"['Electronics', 'Accessories & Supplies', 'Mounts']","['TIRED OF LOSING YOUR ROKU or FIRE TV remote control? Keep your Roku remote or Fire TV remote ready for action with our handy REMOTE HOLDER.', 'Attaches to the side or back of your TV with quality adhesive.', 'Includes one remote holder. Remote control not included.', 'Compatible with all Roku and Fire TV remote controls. (Not compatible with other remote controls.)', 'TOTAL MOUNT is the trusted leader in media-player mounting. Many people first learn about TOTAL MOUNT products while shopping in Apple Stores. With a passionate team headquartered near Seattle, over 40 patents, and a long history of quality since being founded in 2007, TOTAL MOUNT consistently delivers reliability and premium features.']"
418,B00YU4CNBG,Bluedio BS-3 (Camel) Portable Bluetooth Wireless Stereo Speakers Revolution with Mic for Cell Phone/TV/PC/Calls Home Gift (White),Bluedio,3.7 out of 5 stars,62 ratings,"['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['【Innovative 3-magnet drivers】Breaking traditional single-magnet construction, 2 more secondary magnets are added to each driver, to greatly improve sensitivity and fidelity. This exclusive technology combines with dual radiators to deliver full-range sound.', '【24bit@48KHz high resolution】To clearly reproduce details, the DSP processor decodes signals at high speed, up to 24bit@48KHz. Let you hear new details even in your most-played favorites.', ""【3D surround effect】Simply turn on the 3D surround effect, you'll experience something new - the sound is reproduced exactly as recorded."", '【Carefully well-built】From the R&D to manufacture, we inspect every single part to make sure that they are beautifully integrated with each other. Also you can choose from 4 colors: Black, White, Gold and Silver.', '【Long-lasting battery life】For great performance, the speaker needs a lot of energy, posting a big challenge to good battery life. Our engineers combine the Latest Bluetooth 4.1 technology and optimized circuit design to ensure 5 hours playback and 1000 hours standby.']"
419,B017YOHY9E,"Keyboard Cover for 13.3"" Dell Inspiron 13-5368 i5368 13-7368 i7368 13-7368 i7378, 15.6"" Dell XPS 15-9550, 15.6"" Inspiron 15-5568 i5568 15-5578 i5578 15-7568 i7568 15-7569 i7569 15-7579 i7579 (Black)",CaseBuy,3.7 out of 5 stars,188 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Keyboard & Mice Accessories', 'Keyboard Skins']","['Make sure this fits\nby entering your model number.', 'Made for 13.3"" Dell Inspiron 13-5368 i5368 13-7368 i7368 13-7378 i7378, 15.6"" Dell XPS 15-9550, 15.6"" Inspiron 15-5568 i5568 15-5578 i5578 15-7568 i7568 15-7569 i7569 15-7579 i7579 US Layout. Please check your Model avoid buying wrongly', ""Waterproof and dustproof, protect your keyboard against everyday spills (coffee/beer/milk), dust (crumbs/powder), liquid, pet's pees or the other incidents"", 'No glue, static cling, flexible, washable, easy to fix & remove', 'Mute-typing, no falling off or sliding, precisely molded to fit each key', 'Ships in retail packaging']"
420,B0173QNVT0,JETech Ultra-Slim 2.4G Wireless Keyboard for Windows (Black) - 2160,JETech,3.7 out of 5 stars,"1,539 ratings","['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Keyboards']","['Make sure this fits\nby entering your model number.', 'Note: Does not include F11 and F 12 keys. Simply insert the nano USB receiver into your computer and enjoy an instant, plug and play connection with a range of up to 33 feet', 'Compact and portable: smaller than traditional clunky keyboards while all function included.', 'Comfortable Keys: Type quietly and effortlessly on comfortable, low-profile keys', 'Super long battery life: over three months (normal usage per day) with power-saving mode and space for two AAA batteries (not included).', 'Package includes: JETech wireless keyboard with nano receiver, instruction manual, customer service card']"
421,B01ASO27EY,Car Windshield Suction Cup Mount with Mini USB Charging Port for The Vantrue N2 Pro Dash Cam,VANTRUE,4.4 out of 5 stars,16 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Video', 'On-Dash Cameras']","['Suction cup mount with mini USB charging port built in for Vantrue N2 dash cam.', 'Package includes: Suction cup mount N2']"
422,B014R2MIRY,"Fintie iPad Mini 4 Case - Slimshell Lightweight Smart Stand Protective Cover with Auto Sleep/Wake Feature for Apple iPad Mini 4 (2015 Release), Black",Fintie,4.5 out of 5 stars,981 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Specifically designed for iPad mini 4 2015 Release (Models: A1538, A1550). NOT fit for Mini 1/2/3.', 'Magnetic closure, automatically wakes or puts your mini 4 to sleep when the lid is opened and closed.', 'Easy clip-on application and accessible to all features and controls smoothly. Cover has flip capability to transform the case into a viewing stand and keyboard stand.', 'Slim lightweight durable protective hardback with premium quality PU leather. Soft scratch-free microfiber interior adds comfort and an additional layer of protection.', 'No bezels around the screen allowing for unobstructed gesture swipes. Available in a variety of bright and fun colors.']"
423,B01276IYYS,SanDisk 8GB Cruzer Blade USB 2.0 Drive (5-pack),SanDisk,3.9 out of 5 stars,92 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'USB Flash Drives']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages', 'If your device stops working, the Rescue data recovery plan will recover the data from the failed device and return it to you on a new piece of external storage media.', 'Covers new removeable flash memory device of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction).', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back.']"
424,B016N0IBT2,"Movo Photo VF30-V2 Universal 3X LCD Video Viewfinder for Canon EOS, Nikon, Sony Alpha, Olympus and Pentax DSLR Cameras",Movo,3.3 out of 5 stars,10 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Viewfinders']","['Make sure this fits\nby entering your model number.', 'New and improved version with crystal clear adjustable glass diopter', 'Universal adjustable design is compatible with Canon EOS, Nikon, Sony Alpha, Olympus & Pentax DSLRs', '3.0x Magnification', 'Fits up to 3"" LCD screens', 'Lightproof rubber eyecup']"
425,B01090XNXG,Directv H25 Power Supply Replacement,DIRECTV,4.8 out of 5 stars,200 ratings,"['Electronics', 'Accessories & Supplies', 'Batteries, Chargers & Accessories', 'AC Adapters']",['This is a direct replacement for the H25 Receiver power supply.']
426,B0148S2WUU,Sandisk Ultra MICROSDHC 32GB 98MB/S Flash Memory Card (SDSQUNC-032G-AN6MA),SanDisk,3.9 out of 5 stars,94 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Memory Cards', 'Micro SD Cards']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your device stops working, the Rescue data recovery plan will recover the data from the failed device and return it to you on a new piece of external storage media.', 'Covers new removeable flash memory device of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction).', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back.']"
427,B00YG14W4O,"ProCase Galaxy Tab A 9.7 Case - Standing Cover Folio Case for 2015 Galaxy Tab A Tablet (9.7 inch, SM-T550 P550), with Multiple Viewing Angles, auto Sleep/Wake, Document Card Pocket (Red)",ProCase,4.8 out of 5 stars,"3,333 ratings","['Electronics', 'Computers & Accessories', 'Tablet Accessories']","['Make sure this fits\nby entering your model number.', 'Unique designed cutouts for the 2015 Samsung Galaxy Tab A 9.7 and with S Pen (SM-T550 P550) (NOT compatible with any other tablets); Full access to all features (Cameras, Speaker, Ports and Buttons)', 'Premium composition leather exterior and soft interior offer great protection against daily use; Multiple slots able to set up multiple horizontal stand angles', 'Support auto Sleep/Wake feature; Cover features magnetic closure', 'Built-in stylus pen holder, also comes with a bonus procase stylus pen', 'Various colors available; Search ""procase tab a 9.7"" for other styles and color options offered by Tech Vendor']"
428,B01CF5S87E,HIDEit R5 | Wall Mount for 5th Gen Roku Devices Roku Ultra & Premiere + | Made in The USA,HIDEit Mounts,4.2 out of 5 stars,60 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'TV Accessories & Parts', 'TV Ceiling & Wall Mounts']","['PRECISION DESIGNED. Made specifically to wall mount your Roku Ultra, or Roku Premiere+ This is a STEEL mount which means it is built to last (and likely will outlive the Roku). This mount is not compatible with the Roku Premier model or the Roku Express models.', 'PROTECT FROM ACCIDENTS. We all know this too well… Pets, small children, and beverages are not best friends with your expensive electronics! So wall mount your Roku Ultra, or Premiere+ and keep it safe out of reach from danger!', 'SPACE SAVING ORGANIZATION. Do you HATE looking at cords and wires? Make organizing your TV area easy by securely wall mounting your Roku 5th generation.', 'FREQUENTLY ASKED QUESTIONS. Roku uses Radio Frequency technology in their remotes which means line of sight is not necessary! You can feel free to HIDEit behind your TV without loss of functionality.', 'WHY CHOOSE HIDEit MOUNTS? HIDEit is a total solution to vertically wall mount your electronic components and video game consoles. Privately held, we’ve been trusted by thousands since 2009. HIDEit Mounts are made in the USA from powder-coated, 16-gauge Steel in an ISO Certified shop. HIDEit Mounts won’t chip and are built to last.']"
429,B01FN3MKKQ,PrimoChill RFB Rigid Tubing Finishing Bit - 3/8in. ID x 1/2in. OD,PrimoChill,4.1 out of 5 stars,21 ratings,"['Electronics', 'Computers & Accessories']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
430,B013PZC2KM,Nettech AA59-00600A New Samsung TV Replaced Remote Replacement,Nettech,4.4 out of 5 stars,91 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Remote Controls & Accessories', 'Remote Controls']","['Make sure this fits\nby entering your model number.', 'No batteries', 'New Samsung TV replaced remote model AA59-00600A replacement', 'New Samsung TV replaced remote']"
431,B018KF9MQY,"WESTONETEK Small EVA Case for Portable External Hard Drive - Suitable for 2.5"" WD Western Digital Elements My Passport Essential/Toshiba/Buffalo/Hitachi/Seagate/Samsung, Blue",WESTONETEK,3.9 out of 5 stars,28 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Hard Drive Accessories', 'Hard Drive Bags & Cases']","['Make sure this fits\nby entering your model number.', 'EVA Shockproof Carrying Travel Case For 2.5 inch Portable External Hard Drive.', 'Provides protection to your hard drive against unwanted scratches and damages. Soft internal lining to protect your external hard drive when it is not in use', 'Built-in Accessories Pocket and Holding Belt,Easy to Place The Devices,Cables,SD card and Accessories. The interior strap and zip fastening secure the portable hard drive in place', 'Protective casing for most of your digital devices, such as 2.5 inches hard disk drives,Camera,GPS,MP3,MP4,Earphone, External Battery Pack etc.', 'Internal Dimensions: 13x9x2cm.If your Product has a size greater then the above size then this case will not fit']"
432,B014J5RJ7I,"BaoFeng GT-3TP Mark-III Tri-Power 8/4/1W Two-Way Radio Transceiver with 7.4V 3800mAh Battery, Dual Band 136-174/400-520 MHz True High Power, Upgraded Chip, High Gain Antenna, Car Charger",BaoFeng,4.3 out of 5 stars,121 ratings,"['Electronics', 'Portable Audio & Video', 'CB & Two-Way Radios', 'Two-Way Radios']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
433,B01EIS7D8G,"Bitspower T-Block Fitting with Triple G1/4"" Female, Matte Black",Bitspower,4.9 out of 5 stars,22 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Fans & Cooling', 'Water Cooling Systems']","['Make sure this fits\nby entering your model number.', 'True Hi-Flow Design', 'Thread: G1/4""', 'Hi-Quality Brass Material', 'Hidden O-ring Design', 'Color: Matte Black']"
