,asin,product_name,product_brand,product_rating,product_rate_count,category,description
777,B00I0GQYNI,Five Star Cable Cat5e 1000 Ft 24AWG UTP 4 Twisted Pair Ethernet LAN Cable Wire Pull Box - White Color,Five Star,4.2 out of 5 stars,89 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'Ethernet Cables', 'Cat 5e Cables']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
778,B01B8OG4YM,Cable Leader Power Cord Splitter Cable For 2 NEMA 5-15R to 1 NEMA 5-15P (14 inches / 14 AWG),Cable Leader,4.9 out of 5 stars,77 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Power Cables']","['Make sure this fits\nby entering your model number.', 'UL listed', 'Heavy-duty molded ends', 'Get the full use of your power strips and UPS outlets with this premium cable.', 'Just plug this cable into your Power Strip and the other end into your bulky power adapter and you just saved yourself another outlet', 'Turn one outlet into two while keeping your surge strips and UPS outlets free']"
779,B01GUVHOYM,0,0,0,0,0,0
780,B00GCH209E,CablesOnline 10-Pack 90-Degree BNC Right-Angle Male to BNC Female Video Adapter (AV-A55-10),CablesOnline,3.3 out of 5 stars,33 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Connectors & Adapters']","['10 pieces of 90 Degree BNC Jack to BNC Plug Video Adapter', '(1) BNC Male', '(1) BNC Female', 'Right Angle (90 Degree) ,perfect for use in tight spaces Nickel plated for increased corrosion protection.', 'RoHS Compliant']"
781,B00IGSATZY,"Thermaltake Massive V20 Steel Mesh Panel Single 200mm Blue LED Fan Adjustable Speed Control 10""-17"" Laptop Notebook Cooling Pad CL-N004-PL20BL-A",Thermaltake,3.7 out of 5 stars,256 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Cooling Pads & External Fans']","['Make sure this fits\nby entering your model number.', 'Effective cooling performance with high quality material. Compatible with 17"" notebooks and below', 'A massive built-in quiet 200mm LED fan with adjustable fan speed allows high cooling performance to your laptop/notebook', 'LED light switch and fan speed controller allows user to adjust the lighting or the fan speed', 'Optimized metal mesh build allows large airflow to cool the notebook more effectively']"
782,B00C5K8D5W,Kingston Digital 16GB 100 G3 USB 3.0 DataTraveler (DT100G3/16GB),Kingston,4.1 out of 5 stars,"1,179 ratings","['Electronics', 'Computers & Accessories', 'Data Storage', 'USB Flash Drives']","['Make sure this fits\nby entering your model number.', 'Compliant - with USB 3.0 specifications', 'USB 3.1 Gen 1 (USB 3.0)¹ — DT100 G3 delivers USB 3.0 speeds, Backwards compatible — Can be used with USB 3.0 and 2.0 ports.', 'Stylish - black-on-black, sliding cap design', 'Ideal USB 3.0 starter storage device', 'Guaranteed - five-year warranty, free technical support', 'Compliant - with USB 3.0 specifications', 'Stylish - black-on-black, sliding cap design']"
783,B00QC5DZEU,ASUS Z10PE-D16 WS LGA2011-v3/ Intel C612 PCH/ DDR4/ Quad CrossFireX and 3-Way SLI/ SATA3&USB3.0/ M.2/ A&V&2GbE/ EEB Server Motherboard,ASUS,3.0 out of 5 stars,36 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Motherboards']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
784,B00IEZH006,Samsung Simple LED 21.5” Monitor with High Glossy Finish (S22D300HY),Samsung,4.4 out of 5 stars,440 ratings,"['Electronics', 'Computers & Accessories', 'Monitors']","['Make sure this fits\nby entering your model number.', 'Aspect Ratio: 16:9', 'Input: VGA,HDMI', 'Screen Size: 21.5 inch', 'Breakthrough Picture Quality with Magic Upscale Technology', 'Watch Full 1080p HD Video with HDMI', 'Ultra Slim Design with High Glossy Black Finish', 'Fast Response Time']"
785,B00CPYXQ2S,DSTE Replacement for 2X NP-F550 Battery + DC01 Travel Charger Kit Compatible Sony CCD-RV100 SC5 SC9 TR1 Camera CN-160 CN-216 CN-304 YN 300 VL600 LED Video Light as NP-F330 NP-F530 NP-F570,DSTE,4.1 out of 5 stars,476 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Batteries & Chargers', 'Battery Chargers', 'Camera']","['Make sure this fits\nby entering your model number.', 'Battery Type: Li-ion DC 8.4V(max) DC 7.2V(mean)', 'Battery Capacity : 21.5Wh/2900mAh', 'Info Function for Life Indication', 'A 12V Car Lighter Adapter Convenient for Journey', 'Travel Charger Input: AC 100-240V 50/60Hz Output: 8.4V 0.6A']"
786,B013HD1U1O,"77mm X1 Circular Polarizer, MRC8, Ultra-Slim, Weather Sealed + Free Mircofiber Lens Cloth",Breakthrough Photography,4.1 out of 5 stars,164 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Filters & Accessories', 'Polarizing Filters']","['Make sure this fits\nby entering your model number.', 'Critically sharp optical glass made in Japan', 'State-of-the-art 8-layer multi-resistant coating eliminates flaring and ghosting', 'Circular polarizing film made in Japan', 'Ultra-slim, weather-sealed construction', '25 Year Ironclad Guarantee with US-based support']"
787,B00JGG9HSA,Professional Black & White Acrylic Clapper Board Slate,Generic,3.6 out of 5 stars,101 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Darkroom Supplies']","['Make sure this fits\nby entering your model number.', 'Size(approx.): L 11 1/8"" x W 9 1/2"" (28cm x 23.8cm)', 'Material: High quality Acryl & Wood', 'High quality black and white clapperboard for movie / film', 'Bolts in sticks can be adjusted if needed', 'Great kit for film shooting, directors or movie fans']"
788,B01ARGBTJW,Phottix Odin II TTL Wireless Flash Trigger for Nikon - Transmitter Only (PH89069),Phottix,4.3 out of 5 stars,18 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting']","['Make sure this fits\nby entering your model number.', 'Wireless 2.4GHz TTL and manual flash triggering with 32 channels and 5 groups. Also features Digital ID, which offers photographers a way to personalize their Odins and prevent triggering from other nearby triggers', 'Mix TTL and manual flash with the ability to fire some groups in TTL and other groups in manual, while remotely controlling their power. Also features ratio flash control in TTL mode, with +/- 3 EV in 1/3 stop increments for creative and versatile lighting effects', 'Capture images at shutter speeds of up to 1/8000 sec with High speed sync and achieve other creative effects with Overdrive Sync Capabilities', 'Remotely control the power and zoom adjustments of the Mitros+', 'Compatible with Phottix Odin ,Strato II, and Atlas II Wireless Flash Triggers. Firmware upgradeable via built-in USB port']"
789,B00KQYCX0U,"T POWER Ac Dc Adapter Charger Compatible with Samsung CJG5 C32JG50 Series 22"" 27"" 32"" QHD Curved Gaming Monitor LC27JG50QQN, LC27JG50QQNZA, LC32JG50QQN, LC32JG50QQNZA HDTV Monitor TV Power Supply",T POWER,4.7 out of 5 stars,40 ratings,"['Electronics', 'Accessories & Supplies', 'Batteries, Chargers & Accessories', 'AC Adapters']","['Make sure this fits\nby entering your model number.', 'T-Power - manufactured with Brand-new Input Voltage Range: AC 100V - 240V (19V - 90W )', 'Compatibility: Samsung CJG5 C32JG50 Series 22"" 27"" 32"" QHD Curved Gaming Monitor LC27JG50QQN , LC27JG50QQNZA , LC32JG50QQN , LC32JG50QQNZA', 'Samsung 32"" Class J5205 J5003 22"" H5000 Full LED Smart HDTV A6619_FS', 'UN32 J4000AGXZD UN22 H5000 UN32 J4000 UN32 J4000AFXZA UN32-J4000AF UN32-J400DAF UN32-J5205 UN32-J4000AF, UN32-J400DAF, UN32-J4500AF UN22 H5000 , UN32 J4000 , UN32 J4000AF, UN32 J4000AFXZA , UN32 J4000AGXZD , UN32 J400DAF, UN32 J4500AF, UN32 J5205 , UN32 J5205AF, UN32 J5205AFXZA , UN32 J525DAF ,', 'T-Power - manufactured with the highest quality materials and include multiple smart features safeguarding against IV - incorrect voltage, SC - short circuit, IO - internal overheating. CE,FCC,RoHS certified']"
790,B00RQGT5TI,"KAUKKO Outdoor Travel Men Backpack, Hiking Camping Canvas Rucksack",KAUKKO,4.0 out of 5 stars,318 ratings,"['Sports & Outdoors', 'Fan Shop', 'Bags, Packs & Accessories', 'Backpacks']","['No deductibles or added costs. Parts, labor and shipping included.', 'Stains, rips or tears and seam separation covered from day one. Other breakdowns covered after the manufacturer warranty expires.', 'File a claim online or by phone 24/7.', ""If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
791,B01BTKFUVI,"Powerextra 2 Pack LP-E10 Batteries and Charger Replacement for Canon EOS Rebel T3, T5, T6, T7, Kiss X50, Kiss X70, EOS 1100D, EOS 1200D, EOS 1300D, EOS 2000D, EOS 1500D Digital Cameras",Powerextra,4.4 out of 5 stars,279 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Accessory Bundles']","['Make sure this fits\nby entering your model number.', 'Lithium Ion Rechargeable Battery, Capacity: 1600mAh; Voltage: 7.4volts. Higher capacity than original battery, lasting longer, recording more wonderful moments.', 'Rechargeable lithium-ion battery for Canon LP-E10. 100% compatible with Canon EOS Rebel T3, T5, T6, T7, Kiss X50, Kiss X70, EOS 1100D, EOS 1200D, EOS 1300D, EOS 2000D, EOS 1500D Digital Cameras.', 'Full Coded Version: Show Battery Level in Camera LCD; Can charged by your original Charger. Powerextra products are CE certified, tested by manufacturer to match OEM products.', 'Mini Rapid A/C Charger for NP-FH50 with fold-out plug: Input is AC/100-240V 50/60Hz, Output is DC 8.4V 600mA. Input for car charger is DC 12V-24V. Red light flashes when charging, when the battery is fully charged, the light keeps green.', 'Package Includes: 2 LP-E10 batteries and 1 wall charger with car charger power your Canon camera. You’ll never miss a once-in-a-lifetime moment again by with a new backup.']"
792,B00GPA0ZCW,"Eathtek Replacement Keyboard for Dell Inspiron 15R 5520 7520 Series Black US Layout, Compatible Part Number X38K3 0X38K3",Eathtek,4.5 out of 5 stars,39 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Laptop Replacement Parts']","['Make sure this fits\nby entering your model number.', 'Compatible Model Numbers: Dell Inspiron 15R 5520 7520', 'Compatible Part Numbers: X38K3 0X38K3', 'Replacement and high quality,Replace your faulty, cracked or broken keyboard', 'Each keyboard is tested before shipping', 'All pictures are taken from the real item, please check carefully before bidding.']"
793,B00FFV0C84,"Fintie Folio Case for Fire HDX 7 - Slim Fit Leather Standing Protective Cover with Auto Sleep/Wake (Will only fit Kindle Fire HDX 7"" 2013), Black",Fintie,4.6 out of 5 stars,"3,618 ratings","['Electronics', 'eBook Readers & Accessories', 'Covers']","['Built from durable PU (synthetic) leather with soft Microfiber interior to prevent scratches. Specifically designed for Amazon Kindle Fire HDX 7 (2013 Release).', 'Cover contains flip capability to transform the case into a horizontal viewing stand', 'Interior pocket opens for easy insertion of your device and includes hook and loop fastener flap to secure it in place', 'Built-in magnetic strip provides auto sleep / wake feature. Designed with a smart holder for stylus/pen (stylus NOT included)', 'Available in a variety of bright and fun colors.']"
794,B00JAZGSXY,Azio USB Micro Bluetooth Adapter V4.0 EDR and aptX (BTD-V401),Azio,3.7 out of 5 stars,204 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Network Adapters', 'Bluetooth Network Adapters']","['Make sure this fits\nby entering your model number.', 'A2DP with aptX support', 'Bluetooth version 4.0 + EDR', 'Low energy consumption protocols', 'Ultra-Compact design', 'Operating distance: Up to 33 feet', 'A2DP with aptX support', 'Bluetooth version 4.0 + EDR']"
795,B01AQ7M5H2,0,0,0,0,0,0
796,B01AQ38BYW,Samsung Bn59-01179a Smart LED Hdtv Remote Control by Samsung,Samsung,4.5 out of 5 stars,41 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Remote Controls & Accessories', 'Remote Controls']","['Please order by the part # below to ensure compatibility. Ordering by board # or TV model # will not guarantee compatibility with your unit. Please contact us with any questions:', 'BN59-01179A', 'Other Board #s and TV Model #s:', 'UN32H5500AFXZA UN75H6300AFXZA UN65H6350AFXZA UN65H6300AFXZA UN60H6350AFXZA UN60H6300AFXZA UN55H6350AFXZA UN55H6300AFXZA UN50H6350AFXZA UN50H5500AFXZA UN48H6350AFXZA UN48H5500AFXZA UN40H6350AFXZA UN40H5500AFXZA UN32H6350AFXZA UN75H6350AFXZA']"
797,B00UN550AC,Sabrent 2.5” SSD & SATA Hard Drive to Desktop 3.5” SATA Bay Converter Mounting Kit (BK-PCBS),Sabrent,4.5 out of 5 stars,476 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Hard Drive Accessories']","['Make sure this fits\nby entering your model number.', 'Compatible with any 2.5-Inch SATA hard drive or Solid State drive', 'Fits all 3.5-Inch SATA drive bays', 'Fully SATA 3.0 Revision (6Gb/s) compatible and Backward compatible with SATA 2.0 Revision (3Gb/s) and 1.0 Revision (1.5Gb/s) drives', 'Open design allows for full air flow for proper drive cooling, Solid aluminum frame design']"
798,B01CD62O2K,"10.1"" Fusion5 Folio PU Leather Case Smart Fit Cover For Fusion5 104 GPS Tablet Only",Fusion5,3.2 out of 5 stars,62 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Premium synthesized leather exterior and soft interior', 'Magnet securing the case closure, Ideal for Fusion5 104 GPS Tablet Pc', 'Slim fit feature covers back and corners, with full access to all ports and functions (Cameras, Ports and Buttons)', 'Built-in stand with multiple viewing angles (typing and watching)', 'Comes with 6 months US warranty']"
799,B00A6O8RXW,"BOSS Audio Systems R1100M Monoblock Car Amplifier - 1100 Watts Max Power, 2/4 Ohm Stable, Class A/B, Mosfet Power Supply, Remote Subwoofer Control",BOSS Audio Systems,4.2 out of 5 stars,"2,912 ratings","['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Audio', 'Amplifiers', 'Mono Amplifiers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
800,B014VB3ZRS,Impossible PRD-4158 Black/Yellow Duochrome Film (Third Man Records Edition) for Polaroid 600-Type Cameras,Wynit,3.6 out of 5 stars,647 ratings,"['Electronics', 'Camera & Photo', 'Film Photography', 'Film']","['Make sure this fits\nby entering your model number.', 'This Item Includes: Impossible Duochrome Film for Polaroid 600 Type Cameras - Impossible 1 Year Warranty', '8 exposures per pack', 'Works with Polaroid 600 Type Camera']"
801,B01HCH26PA,"MoKo 100W Car Power Inverter, [Ultra Compact] DC 12V to 110V AC Converter Adapter, 5V/2.4A Dual USB Ports Battery Charger for iPhone X / 8/8 Plus, MacBook, iPad Pro, Chromebook, Galaxy S8 and etc.",MoKo,4.2 out of 5 stars,28 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Chargers & Adapters']","['Make sure this fits\nby entering your model number.', 'Convert DC from your car lighter socket to 100W AC outlet, ideal for campsites, road trips or anywhere DC to AC inverter is needed.', 'Safe charging to protect your device against overheating, overcharging, short circuiting, shut-off while under and over current.', 'Aside from the 110V AC port, Dual Smart Charging Ports can identify the attached devices to provide the maximum output up to 2.4A.', 'Ultra Compact & Lightweight, travel-sized design for space-saving and easy storage, featuring a universal cigarette lighter plug that fits into almost any vehicle.', 'Built-in cooling fan helps to dissipate heat, active indicator available and the derect cigarette lighter plug is rotatable for convenient use.']"
802,B00HZWYPZC,"14AWG Speaker Wire, GearIT Pro Series 14 AWG Gauge Speaker Wire Cable (50 Feet / 15.24 Meters) Great Use for Home Theater Speakers and Car Speakers Black",GearIT,4.7 out of 5 stars,486 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Audio Cables', 'Speaker Cables']","['Make sure this fits\nby entering your model number.', 'PREMINUM SPEAKER WIRE – Use this GearIT Pro Series Speaker Wire Cable that’s build quality stranded conductors to build this professional grade speaker wire audio cable', 'CUSTOM INSTALLATIONS – You can use this speaker wire to pair with banana plugs, spade tips, or bent pin connectors to connect your speakers to your A/V receiver or amplifier with this GearIT Pro Series speaker wire.', 'ADVANTAGE OF CCA (COPPER CLAD ALUMINUM) – Here are the facts about CCA vs Oxygen Free Copper. CCA wire offers the same signal frequency and reliability in terms of corrosion resistance to copper wire. The advantage of the CCA speaker wire is lighter and more flexible than copper wire. The cost of CCA vs Oxygen free copper is much lower and you can enjoy the same functions and reliability as copper wire without paying the extra cost for the installation.', ""HIGHEST QUALITY MATERIAL AND TIER 1 MANUFACTURE PROCESS - The cable is made of CCA Copper Clad Aluminum, ensuring high fidelity sound quality and providing maximum's conductivity and durability without paying the additional cost. The product go through many states of testing to ensure the highest performance and reliability of the products."", 'PRO SERIES LIFETIME GURANTEED – We stands for the highest quality product and customer satisfaction. If you are not happy with the product in anyway we offer an easy return policy. All product come with our top rated lifetime warranty service.']"
803,B00V9XED2S,"OMBAR New Laptop Battery Replacement for HP 593553-001 593554-001 mu06 mu09 - Battery Presario CQ32 CQ42 CQ43 CQ56 CQ62 CQ72 COMPAQ 435, 436 Notebook PC - Outer Jacket May Vary (Black)",OMBAR,4.3 out of 5 stars,537 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Batteries']","['Make sure this fits\nby entering your model number.', 'Battery type: Li-ion ; Voltage: 10.8V; Capacity: 5200mAh/58Wh, premium A+ cell battery ensures a safer and longer battery life.', 'Replacement for :HSTNN-UB0W, HSTNN-YB0X, MU06, MU09, NBP6A174 NBP6A174B1, NBP6A175, NBP6A175B1, WD548AA, WD549AA, CQ series, Pavilion G series', 'Fit Model: 586006-321, 586006-361, 586007-541, 586028-341, 588178-141, 593553-001, 593554-001, 593562-001, GSTNN-Q62C, HSTNN-178C, HSTNN-179C, HSTNN-181C,CQ42, CQ56, CQ62, CQ72 - G42, G56, G62, G72 - G6 and G7', '100% New from Manufacturer - Brand New 0 Cycle. Up to 500 recharge cycles over the life of the battery. Safeguard features against incorrect voltage, short circuit, internal overheating', 'OMBAR provides 30-day Refund/ Money Back, 12-MONTH limited product warranty and 24*7 friendly customer support. Customer satisfaction is our goal.']"
804,B00N44S8KS,Super Power Supply® BNC Male to 2 Dual Banana Binding Female Posts Plug Jack RF Coax Coaxial Connector Adapter,Super Power Supply®,4.4 out of 5 stars,13 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Connectors & Adapters']","['Includes 1 x BNC Male to Dual Banana Binding', 'Warranty: 1 Year', 'Super Power Supply® are manufactured and tested to match or exceed OEM products.', 'Trademarked by Super Power Supply®. Sold exclusively by Super Power Supply®']"
805,B00KIKWJJM,Mr.Shield for Samsung Galaxy Tab S 8.4 8inch Premium Clear Screen Protector [3-Pack] with Lifetime Replacement,Mr.Shield,3.4 out of 5 stars,32 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Screen Protectors']","['Essentially invisible for Samsung Galaxy Tab S 8.4 8inch', '100% bubble free with high technology glues', '4H anti scratch and scuff resistant', 'Maximum Screen Coverage and sized for easy installation', 'Includes 3 Premium Clear screen protectors']"
806,B00THNEMZU,Fosmon Infrared Wireless Remote Control Compatible with Nikon D7500 D750 D3400 D3300 D3200 D5500 D5300 D5200 D5100 D7200 D7100 D7000 D610 D600 D60 D70 D80 D90/COOLPIX P900 P7800 P7700 A/1 J1 J2/1 V3,Fosmon,3.7 out of 5 stars,207 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Remote Controls']","['Make sure this fits\nby entering your model number.', 'Fosmon Wireless Remote Control compatible with select Nikon Cameras', 'Slim wireless remote instantly triggers shutter by connecting cameras using Infrared technology', 'Trigger the cameras shutter release remotely from a distance of 10 Feet', 'Perfect to avoid vibrations caused by physically pressing the shutter button', ""It's powered by 1 piece of CR-2025 3V lithium battery. (Battery and carrying pouch are included)""]"
807,B015JGXEM0,Case for Kindle Fire 7 Inch Tablet - Folio Case with Stand for Kindle Fire 7 Inch Tablet (Both 5th and 7th Generation) - (Dark Blue),Elsse,4.4 out of 5 stars,711 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Specifically designed and made for Kindle Fire, 7"" Display', 'PU Leather + Microfiber - the best combination of fashion and durability', 'Built in Stand for convenience', 'Magnetic closure - secure & easy to close / open']"
808,B00TPQPUPK,Kingston HyperX FURY Black 8GB 2133MHz DDR4 Non-ECC CL14 DIMM Desktop Memory (HX421C14FB/8),HyperX,4.5 out of 5 stars,420 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Memory']","['Make sure this fits\nby entering your model number.', 'Easy to install plug and play functionality', 'Automatic overclocking reach faster speeds and higher capacities just by installing the memory, no adjustments in BIOS needed', 'Cost efficient the perfect combination of price and DDR4 performance', 'Compatible tested with all popular brands of motherboards', 'Guaranteed lifetime warranty, free technical support']"
809,B00BN5FI8K,"Diamond Multimedia USB 2.0 to VGA/DVI/HDMI Video Graphics Adapter up to 1920x1080 / 1600x1200 - Windows 10, 8.1, 8, 7, XP, MAC OS and Android 5.0 and Higher",Diamond Multimedia,3.7 out of 5 stars,371 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'USB-to-VGA Adapters']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
810,B00ESM3ISM,Cable Matters Mini DisplayPort to HDMI / DVI / VGA (Mini DP to HDMI / DVI / VGA Male to Female 3-in-1 Adapter in Black-Thunderbolt / Thunderbolt 2 Port Compatible - Supporting 4K Resolution via HDMI,Cable Matters,4.3 out of 5 stars,868 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'DVI-HDMI Adapters']","['Make sure this fits\nby entering your model number.', 'Lightweight and portable Thunderbolt to HDMI adapter for connecting a Mini DisplayPort (Mini DP or mDP)/Thunderbolt 2 port compatible computer to an HDTV, monitor, or projector with HDMI/DVI/VGA; A separate HDMI/DVI/VGA cable (sold separately) is required for this HDMI to Mini Displayport cable adapter', 'Mini DP to HDMI adapter transmits both audio and video from computer or tablet to HD display via HDMI; HDMI to Mini Display Port adapter supports video resolutions up to 4K via HDMI and flawless audio pass-thru for uncompressed digital 7.1, 5.1 or 2 channels; Mini DisplayPort to VGA adapter supports 1080p via DVI or VGA (no audio output via DVI or VGA)', 'Low-profile connector on the Mini Display to HDMI adapter does not block adjacent ports on your computer, has molded strain-relief for long life, and has ergonomically designed treads for easy plugging and unplugging', 'Gold-plated connectors of the Mini DisplayPort to DVI adapter resist corrosion, provide rigidity, and improve the signal performance of the Mini Display Port to HDMI adapter', 'Compatible with Apple MacBook, MacBook Pro, MacBook Air, iMac, Mac mini, Mac Pro; Microsoft Surface Pro 4, Pro 3, Pro 2, Surfacebook (NOT Surface for Windows RT); Lenovo ThinkPad X1 Carbon, X230/X240s, L540, T540p, W540, Helix; Dell XPS 13/14/15/17, Latitude E7240/E7440, Precision M3800; Alienware 14/17/18; Acer Aspire R7/S7/V5/V7; Intel NUC; Asus Zenbook; HP Envy 14/17; Google Chromebook Pixel; Cyberpower Zeusbook Edge X6; Toshiba Satellite Pro S500, Tecra M11/A11']"
811,B00WQSXSKI,SUPON Sidande Mic-01 Digital Video Camera Studio / Stereo Shotgun Recording Microphone for Digital SLR Camera,SUPON,3 out of 5 stars,40 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Professional Video Accessories', 'Microphones']","['Make sure this fits\nby entering your model number.', 'The microphone can be fixed on the DV with microphone hole and path. The MS stereo system enables a natural sound pick-up. Delivering a stereo sound image with superb clarity', 'The pickup pattern (affecting the soundstage width) can be set to 90 or 120 according to the sound', 'Fit any device that have 3.5mm MIC socket and hot shoe', 'Frequency response: 30-15000 Hz', 'Sensitivity: -40 dB (0dB = 1 V/Pa at 1 KHZ)']"
812,B00PGJ67N4,"Coiled Mini USB Cable - Rerii Right Angled Coiled USB 2.0 to Mini USB Cable, Charging and Date SYNC transferring, Spring, Coiled Mini USB Cable Cord for The Device with Mini USB Port",Rerii,3.7 out of 5 stars,62 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Premium Mini-USB cable simultaneously synchs and charges electronic devices such as external hard drives, GPS, game controllers, digital cameras, or camcorders equipped with the USB Mini-B port', 'Convenient and cost-effective Mini-USB cords provide spare or replacement Mini USB cables to keep at the desktop, in your accessory bag, or in the car', 'Flexible Mini USB wire engineered with molded strain relief connectors for durability and grip treads for easy plugging and unplugging; Supports Hi-Speed USB 2.0 transfer rate at up to 480 Mbps', 'The combination of gold-plated connectors, bare copper conductors, and foil & braid shielding provides superior cable performance, error-free data transmission, and fast charging speed', 'Compatible with PS3 controller, Astro A40/50, SanDisk Sansa MP3 player, digital camera']"
813,B011HO7CFS,"Ella Bella Photography Backdrop Paper, Bokeh - Blue, 48"" x 12', 1 Roll",PACON,3.6 out of 5 stars,41 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Photo Studio', 'Backgrounds']","['Make sure this fits\nby entering your model number.', 'No backdrop stand required and proudly made in the USA', 'Bokeh Blue Pattern - Blue background with out-of-focus dots', 'Design is printed on paper and helps minimize light reflection', 'Ideal for newborn, children, and product photography, as well as for video backdrops or displays', 'Patterns are seamless and fade-resistant']"
814,B00CV5GWHC,Samsung 4GB DDR3 Memory SO-DIMM 204pin PC3L-12800S 1600MHz M471B5273CH0-YK0,Samsung,4.6 out of 5 stars,198 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Memory']","['Make sure this fits\nby entering your model number.', 'Samsung Genuine', 'Part Number: M471B5173DB0-YK0', 'Description: Samsung 4GB 1Rx8 PC3L-12800S DDR3-1600MHz Low Voltage Single Rank Memory', 'Type: DDR3 RAM / Capacity per Module: 4GB', 'Bus Speed: PC3-12800 (DDR3-1600)']"
815,B019D66VK4,"LS Photography Photo Camera Lens Cleaning Air Blower with 6"" x 7"" Gray SuperFiber Lens Cleaning Cloth, LGG97",LS PHOTOGRAPHY,3.5 out of 5 stars,30 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Cleaning Equipment', 'Cleaning Kits']","['Make sure this fits\nby entering your model number.', '(1) x Rocket Air Blower', 'Rocket air blower easily removes dust and debris from cameras, lenses, and filters with a powerful blast of air.', '(1) x Gray SuperFiber Lens Cleaning Cloth (Size : 6"" x 7"")', 'Ultra gentle, leaving no scratches, streaks, or marks, safe for all surfaces and lenses.']"
