,asin,product_name,product_brand,product_rating,product_rate_count,category,description
32,B019O9LPKQ,"Nanuk DJI Osmo Waterproof Hard Case with Custom Foam Insert for DJI Gimbal Stabilizer Systems Including Osmo, Osmo+ and Osmo Mobile  - 910-OSM12 Lime",Nanuk,4.7 out of 5 stars,212 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Camcorder Cases']","['Make sure this fits\nby entering your model number.', 'FEATURES A FOAM INSERT DESIGNED SPECIFICALLY FOR THE DJI OSMO, OSMO+ OR OSMO MOBILE AND ACCESSORIES', 'WATERPROOF (IP67 RATED)', 'IMPACT RESISTANT NK-7 RESIN/ DESIGNED TO ABSORB SHOCKS / PROTECT GEAR', 'AVAILABLE IN 8 COLORS', 'LIFETIME GUARANTEE.']"
33,B01AZC39AK,"Thermaltake C1000 1000ml Vivid Color Computer Water Cooling System Coolant CL-W114-OS00RE-A, Red",Thermaltake,2.4 out of 5 stars,32 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Fans & Cooling']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
34,B015Z3OD22,Linksys AC750 Boost Dual-Band Wi-Fi Gigabit Range Extender / Repeater (RE6300),Linksys,3.5 out of 5 stars,"1,475 ratings","['Electronics', 'Computers & Accessories', 'Networking Products', 'Repeaters']","['Make sure this fits\nby entering your model number.', 'Cross band Technology maximizes simultaneous use of dual bands while Beam forming focuses and strengthens the Wi-Fi signal', 'Simple setup with Push Button Connect and Spot Finder Technology for optimal placement and performance', 'Boosts Wi-Fi signal coverage up to 6,500 square feet', 'Eliminates Wi-Fi dead zones throughout a home including, patio, garage, second floors and more', 'Wi-Fi Speeds up to N300 + AC433 Mbps. Up to 2.9X Faster than N-Technology', 'Expand Wi-Fi coverage in large and multi-storied homes with two adjustable, external antennas', 'Gain enhanced wired speeds for a Smart TV, gaming console, Blu-ray Disc player other Wi-Fi device using the Gigabit Ethernet port', 'Works with all Wi-Fi Routers']"
35,B01B0PKDXW,"Pro Unibody A1278 13"" Hinge Clutch Cover for MacBook 2008 2009 2010 2011 2012",INYES,3.9 out of 5 stars,24 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Laptop Replacement Parts']","['Make sure this fits\nby entering your model number.', 'PN:922-9091, 922-8785; SKU:7022', 'Compatible Model No.: MB467LL/A, MB991LL/A, MC374LL/A, MC375LL/A, MC700LL/A, MD313LL/A, MC724LL/A, MD314LL/A, MD101LL/A, MD102LL/A, MB466LL/A, MB467LL/A', 'Compatible Model: MacBook Pro 13""A1278 2009 2010 2011 2012 , NOT FOR 2008 YEAR', 'mertial: plastic, high flame retardant and heat stabilized. Color: black', 'Package Include: one piece of Hinge Cover']"
36,B01B1E47U2,"DEFEWAY 16CH CCTV Camera Security System,16 Channel 1080p Lite DVR, 16 x 720P HD Weatherproof Home Surveillance Bullet Cameras, Indoor Outdoor, Pre-Installed 2TB Hard Drive, 100ft Night Vision",WD DEFEWAY,4.1 out of 5 stars,63 ratings,"['Electronics', 'Security & Surveillance', 'Surveillance Video Equipment', 'Surveillance DVR Kits']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
37,B0195AS3E0,"Tranesca Premium Leather Case for Apple iPad Pro 12.9 with Apple Pencil Holder (Compatible with Both 2015 and 2017 Version, not for iPad Air,iPad Mini),Velvet Black",Tranesca,4.5 out of 5 stars,139 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Precise auto wake-sleep function with specially designed card slot and Apple Pencil holder enables you to take everything you need just in one case', 'Specially designed stopper ensures the screen be viewed from multiple angles', 'Precise cutouts enables easy access to all ports, buttons and clear viewing of front and rear cameras', 'Note: This case only works with iPad Pro Model No:A1584, A1652, A1670, A1671. DO NOT BUY if your model is not one of the four.(You can find the model no. on the back of your device)', '12 months product guarantee from Tranesca']"
38,B01882XYPO,Nikon AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED Vibration Reduction Zoom Lens with Auto Focus for Nikon DSLR Cameras (Renewed),Amazon Renewed,4.6 out of 5 stars,108 ratings,"['Electronics', 'Camera & Photo', 'Lenses', 'Camera Lenses', 'SLR Camera Lenses']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
39,B01G62CSP0,"Camera Backpack Bag for DSLR Camera, Lens and Accessories",Altura Photo,4.1 out of 5 stars,"1,755 ratings","['Electronics', 'Camera & Photo', 'Bags & Cases', 'Camera Cases']","['Make sure this fits\nby entering your model number.', 'MULTI-USE: This lightweight, sturdy backpack offers versatile storage compartments that allows you to fit your camera, accessories, and other personal belongings in one safe and convenient place!', 'FEATURES: Holds a DSLR camera with a standard zoom lens and allows you to fit extra lenses or accessories.', 'HIGH QUALITY INTERIOR: Padded customizable dividers, and mesh compartments fits all your photography gear and includes space for smaller accessories.', 'SATISFACTION GUARANTEE: Backed with Digital Goja 90-Day 100% Satisfaction Guarantee.']"
40,B01C8IH306,Bestok SD Memory Card Reader Trail Camera Viewer for Android Smartphone Tablets Micro-USB OTG Smart Phone to View Hunting Game Camera Photo & Video Free Case,Bestok,5.0 out of 5 stars,18 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Memory Card Accessories', 'Memory Card Readers']","[""After's Protection Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages"", ""If your device breaks and is not covered by the manufacturer's warranty, or if your memory card stops working, After's Accident Protection Plan with Data Recovery will repair or, in some cases, replace the broken item; the Plan also provides recovery of your pictures and videos if your memory card fails"", 'Covers new products of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction)', 'Free two way shipping', 'No deductible']"
41,B01G20YT3A,0,0,0,0,0,0
42,B01FLJ6Z44,"NUNET ATSC HD Digital Converter Box w/ 1080p HDMI Output, 35 Miles Over The Air Antenna & Amplifier, Daily/Weekly Scheduled DVR Recorder Media Player for TVs or Monitors",NUNET,3.9 out of 5 stars,81 ratings,"['Electronics', 'Television & Video', 'Analog-to-Digital (DTV) Converters']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
43,B019DD8HSQ,"iPad Pro Case, iPad Pro 12.9"" Case, GMYLE Folio Case 360 for iPad Pro 12.9"" - Black PU Leather Rotating Swivel Flip Case Cover with Multi-Angle Stand Function",GMYLE,2.9 out of 5 stars,13 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Shape is not easily changed over time', 'Easy to install - just snap to your device', '2 Different angle of viewing - Landscape and Portrait', 'Plug your charger, cable or headset without removing the case', 'Protects your device from accidental hard knocks and scratches']"
44,B018F5IC42,Pawtec Shockproof Neoprene Protective Storage Carrying Sleeve Case - Compatible with Apple 12.9 Inch iPad Pro Retina Tablet - with Extra Storage Pocket for Accessories and Wall Charger (Black),Pawtec,4.0 out of 5 stars,62 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Sleeves']","['Make sure this fits\nby entering your model number.', 'QUALITY MATERIAL OUTSIDE - Exterior made with stretchable and lightweight Neoprene material that is both stylish and durable. Compatible with the 2019 12.9 inch iPad Pro and previous generations (1st gen, 2nd gen, 3rd gen, 4th gen).', 'EXTRA PROTECTION INSIDE - Shockproof, bubble-padded interior protects your tablet from bumps, scratches, drops, and dents.', 'FITS EXTRA ACCESSORIES - Front storage pocket with zipper securely stores cables, headphones, memory cards, styluses, and other accessories.', 'GREAT FOR TRAVEL - Protect your tablet on vacations, business trips, or just when out of the house.', 'TOP CUSTOMER SERVICE - Pawtec is the first original designer of the Neoprene Sleeve with Extra Storage Pocket for the iPad Pro. We offer a 1 Year limited warranty with easy replacement at no cost.']"
45,B016RNW9H0,"TOPESEL 20 Pack 128MB Bulk USB 2.0 Flash Drives Swivel Memory Stick Thumb Drives Pen Drive (20pcs, 128MB, Black)",TOPESEL,3.9 out of 5 stars,100 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'USB Flash Drives']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages', 'If your device stops working, the Rescue data recovery plan will recover the data from the failed device and return it to you on a new piece of external storage media.', 'Covers new removeable flash memory device of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction).', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back.']"
46,B018U64WEU,"ZSMJ External USB 2.0 CD DVD Drive, DVD CD Writer Burner Player with Classic Silver for Windows 10/8/7 Notebook Desktop MacBook Air, MacBook Pro, PC Laptop",DoHonest,3.4 out of 5 stars,79 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'External Components', 'Optical Drives', 'CD & DVD Drives']","['Make sure this fits\nby entering your model number.', '【PLUG & PLAYP】Easy to use. External DVD drive is powered by USB port.No external driver and power needed. Just plug it into your USB port and the DVD driver will be detected.', '【HIGH SPEED】 External CD drive is compatible with USB2.0 USB1.0,bringing you faster data transmission speed (up to a maximum of 5Gbps) and stable performance with strong fault tolerance', '【INTELLIGENT TECHNOLOGY】 This ultra slim CD/DVD player for laptops comes standard with an eject button so that you never have to worry about your disc getting stuck inside this external CD/DVD drive. Thanks to the copper mesh technology of this external component, you can be rest assured of stable data transmission', '【NEW DESIGN】It featuring high quality,full performace,stable and high reading&writing speed.Embedded cable design,neat and lightweight,super convenient to carry for everywhere.', '【MULTIFUCTION OPTICAL DRIVE】Powerful error corection function,shockproof,low noise,horizontal and vertical manipulation.It allows you to listen to music/watch DVD movies with no lag,burn files,install software and create a backup CD and so on.']"
47,B01H548OSI,Fenlink 2.5 Inch to 3.5 Inch hard Disk SSD Drive Mounting Bracket Kit (Power and SATA Cables included),Fenlink,4.0 out of 5 stars,28 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Hard Drive Accessories', 'Hard Drive Enclosures']","['Make sure this fits\nby entering your model number.', 'Bracket screws Holes and 3.5 ""hard disk completely consistent, as long as the 3.5"" hard disk can be put into place, the shelf can be placed.', 'Supports two 2.5 ""hard drives such as SATA, HDD or SSD drives.', '10-Inch 4 Pin to x2 15 Pin SATA Power Splitter Cable and x2 18-Inch SATA III(6Gbps) Cables included.', 'For use in 3.5"" internal drive bay,Quick and easy installation.']"
48,B017PT8XRK,"Seadream 2PACK 6 inch 4-Pole 3.5mm Male Right Angle to 3.5mm Female Stereo Audio Cable Headset Extension Cable for Beats Dr. Dre Studio iPhone,M to F Audio Cable",Seadream,4.2 out of 5 stars,25 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Audio Cables', 'Stereo Jack Cables']","['3.5mm Male Right Angle to 3.5mm Female Stereo Audio Cable', '4 Pole Connectors - Supports Audio, Microphone or Video', 'Molded Gold Plated Connectors with Strain Relief', 'Total Length about: 6 inches', 'Package included:2pack audio extension cable M to F']"
49,B016V1782Y,"Movo Photo VF40 Universal 3X LCD Video Viewfinder with Flip-Up Eyepiece for Canon EOS, Nikon, Sony Alpha, Olympus & Pentax DSLR Cameras - Fits 3""-3.2"" Screens",Movo,3.7 out of 5 stars,35 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Viewfinders']","['Make sure this fits\nby entering your model number.', 'Universal Adjustable Design Fits Most 3.0"" & 3.2"" LCD Screens', '3.0x Magnification', 'Adjustable Diopter', 'Flip-Up, Lightproof Rubber Eyecup', '1 Year Warranty']"
