,asin,product_name,product_brand,product_rating,product_rate_count,category,description
602,B00VM4J4Y6,HDMI Game Capture Card HD Video Capture 1080P HDMI Video Recorder Compatible with Xbox One/ PS4/ Wii U /Nintendo Switch etc. Support Mic in,MYPIN,4.1 out of 5 stars,267 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Internal TV Tuner & Capture Cards']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
603,B015X2G788,"Galaxy Tab 4 7.0 2014 T230 Case, KIQ Shockproof Full-Body Military Drop Proof Heavy Duty Cover Kickstand Screen Protector for Samsung Galaxy Tab 4 7 SM-T230 SM-T230NU (Armor Purple)",KIQ,3.4 out of 5 stars,195 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', '📱Perfect fit for the Samsung Galaxy Tab 4 7.0 T230 (2014 Release.) ⚠️This is a model-specific case. IT WILL NOT any other model or size.⚠️ [Fits model numbers ✔️SM-T230, ✔️SM-T230NU, ✔️Tab 4 7"" Nook, ✔️Galaxy Tab 4 SM-T231]', ""🛠Made with high quality materials. The interior is made with heavy duty plastic that is a snug fit encapsulating your device securely. It's exterior is made with soft silicone rubber gel that wraps around the hard plastic outer layer for an added protection and comfortable grip."", '⚙️The KIQ Heavy Duty Military Armor case is built with features that will not only protect your device but adds useful functions such as integrated kickstand that flips out from the back of the device which allows you to enjoy your favorite show, movies, photo slides, or your favorite apps hands-free. It also includes a screen protector that when it is installed, it prevents scratches on the screen of your device.', '🛡Includes cut-outs giving you full function of your tablet without having to remove the case. Access the back camera & charging ports while the button/controls are covered. The Hybrid Case is a 3-piece case. Front & Back hard plastic shell that is split into two, and a soft silicone which easily and securely wraps around the hard shell.', '💯 Satisfaction Guaranteed. We know that you would love the way the KIQ Armor case protects your device. If for any reason there are issues or any questions you may have, please send us a message and we will resolve the issue with no further delay.']"
604,B01BDAKDJS,BaoFeng SRH805S SMA-F SRH805S SMA-F Female Dual Band Antenna for Baofeng GT-3 UV-5R BF-888s Radio,Bose,3.7 out of 5 stars,138 ratings,"['Electronics', 'Portable Audio & Video', 'CB & Two-Way Radios', 'Accessories', 'Antennas']","['The Original SRH805s Whip Antenna will allow you to get longer range on your handheld radio, like BaoFeng UV-5R radio. This antenna features a 2.15/3.0 dBi signal with up to 10Watts of power.', 'Band: Dual band VHF/UHF', 'Frequency: 144/430MHz (136-174MHz+400-470MHz)', 'Connector Type: SMA-F Female']"
605,B01EZQERTE,SODIAL(R) 30cm 1 Ft USB 2.0 Type A/A Male to Male Extension Cable Cord Blue,SODIAL(R),4.6 out of 5 stars,21 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', 'Proruct Name : USB Extension Cable', 'Type : USB 2.0 Type A Male to Male', 'Total Length : 30cm/11.8""(1 Ft);Cable Diameter : 0.5cm/0.2""', 'Material : Plastic, Metal', 'Main Color : Blue']"
606,B011SUNP5C,"LED Digital Video Light of 160 LEDs 5600K Video Kit Includes Rotating Cold Shoe Mount and 3 Filters for Canon, Nikon, Sony, Pentax, Sigma, Fuji, Olympus, Panasonic, JVC, Samsung Cameras, Camcorders",SSE,4.6 out of 5 stars,20 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting', 'On-Camera Video Lights']","['Make sure this fits\nby entering your model number.', 'Electronic dimming', ""Up to 900 Lux at 3.3'"", 'Powers from AA and camera batteries', 'Battery test button with six indicator lights for power status', 'Batteries not included']"
607,B00WE1QYX0,LG Electronics Tone Pro HBS-760 Bluetooth Wireless Stereo Headset - Retail Packaging - Black,LG,3.4 out of 5 stars,"2,106 ratings","['Electronics', 'Headphones']","['refer the troubleshooting steps below.', 'Call and play/pause controls now located on the top of the headset, these chrome buttons are stylish and functional, providing quick and intuitive control of primary headset functions.', 'Jog buttons are simple. Fluid volume and music controls replace traditional volume up/down and fast forward/rewind buttons.', 'Increased talk time up to 16 hours and music play time up to 11 hours.', 'Please refer the User Manual before use.']"
608,B00Y9IG364,"Spider Den Designs Distressed Flag Decal Sticker - Quantity: 2 - Indoors or Outdoors - Cars, Laptops, Walls, Windows, etc. (8.5"" Wide x 4.2"" Tall, Purple)",Spider Den Designs,4.5 out of 5 stars,96 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Skins & Decals']","['Make sure this fits\nby entering your model number.', 'Quantity: 2 - One facing left and one facing right. Tracking provided for all orders within the United States.', 'High Performance Cast Vinyl that can last up to 8 years outdoors. Clear transfer tape makes it easy to see decal during application. Precision die cut with NO background.', 'Made in the USA - Can be used Indoors or Outdoors - Can withstand regular weather. VIDEO instructions included and Satisfaction is GUARANTEED.', 'Can be applied onto any smooth surface such as: Cars, Glass, Plastics, Windows, Laptops, Macbooks, etc.', 'COPYRIGHT of 8 Versus 8 Studio - Other sellers do not have the right to sell this design. Unauthorized use is strictly prohibited. Any reproduction is counterfeit and copyright infringement. Violators will be prosecuted.']"
609,B01A59GCG6,"Proxelle Wireless Portable Mp3 Bluetooth Transmitters, 3.5mm Audio Adapter For TV / Home Sound System / Car Stereo / iPod (Black)",Proxelle,4 out of 5 stars,118 ratings,"['Electronics', 'Home Audio', 'Wireless & Streaming Audio', 'Wireless Audio Receivers & Adapters']","['WIRELESSLY TRANSMIT AUDIO FROM DEVICE: Convert your traditional non-Bluetooth devices into a V4.0 Bluetooth Wireless Device (e.g. TV, MP3, CD/DVD Player, e-Reader or PC, and more) with a 3.5mm AUX port.', 'IMPEOVE AUDIO DELAY: Improve apparent delay between audio and video', 'SMALL, LIGHTWEIGHT AND USER-FRIENDLY: small and lightweight, doing the quick and easy fix for you and delivering awesome sound quality with no unwanted static', 'EASY PAIRING, LONG RANGE: Enjoy stereo music streaming as far as 33 feet for 6 full hours. easily auto pairs with Bluetooth stereo headset, headphones, speakers and other Bluetooth-enabled stereo audio system', 'UNIVERSAL COMPATIBILITY: Can auto pair with most non-Bluetooth devices including but not limited to TV, MP3/4, e-Reader and PC. Simply make sure your device has 3.5mm AUX input port or jack.']"
610,B01FW1R0JU,Beelink GT1 A Ultimate TV Box DDR4 3GB RAM 32GB ROM Amlogic S912 Octa Core 1000Mbps LAN/Dual WiFi 2.4G+5.8G/H.265 4K Smart TV Box,Beelink,3.7 out of 5 stars,78 ratings,"['Electronics', 'Television & Video', 'Streaming Media Players']","['Amlogic S912 CPU with octa-core is rapid and stable, GT1 A TV BOX comes with Android 7.1 system which is faster and more efficient.', 'It has passed Google certificated, support Netflix 4K .Dual Band WiFi: 2.4G plus 5.8G can improve the speed which can implement multitask', '1000Mpbs LAN can improve the net speed and the performance to a large extent.H.265 and VP9 - 10 Profile - 2 decoding will offer you high definition pictures and movies', 'Owns the 3D noise reduction filter. Change your visual enjoyment. No need to go to the cinema to watch 3D movie, TV box supports 4K video.', '2.4G Vocie remote meet your google assistant,smarter and simpler operation，the remote control power: 2 x AAA batteries ( not included )']"
611,B00T7NX6SY,"Foscam C1 HD 720P WiFi Security IP Camera with iOS/Android App, Super Wide 115° Viewing Angle, Night Vision Up to 26ft, PIR Motion Detection",FOSCAM,3.5 out of 5 stars,799 ratings,"['Electronics', 'Camera & Photo', 'Video Surveillance', 'Surveillance Systems']","['Make sure this fits\nby entering your model number.', 'Easy to Use for Anyone: Improves on traditional CCTV and home security camera systems with plug and play setup provided by the Foscam smartphone app. Simply download the Foscam app, follow the onscreen prompts, and start watching live video in minutes. Its micro SD card with 32GB capacity can support local video storage.', ""Smart Technology: Motion detection and intelligent alerts can send real-time push notifications to your phone with captured images while you're away. This security camera can see 24/7 with high-intensity IR LEDs (super clear night vision up to 26ft)"", 'Advanced PIR: Passive infrared motion detection ensures superior accuracy and reliable alerts. Auto IR-cut filter also provides excellent image color balance, for an exceptional 720P HD experience complemented by an extra wide 115° viewing angle', 'Enhanced Two-Way Audio: High quality integrated microphone and speaker reduce background noise and improve audio output. Our cameras are CE and FCC certified with UL compliant power. Power:DC 5V/1A power supply', 'Professional English Speaking Support Service. Foscam is striving to provide customers security cameras with great price, quality and after-sales service with hassle free for RMA even after Amazon 30-day return & refund terms with full US Warranty. Support service is available by email support@foscam.com']"
612,B00Y2EEZL0,"Suptek Tilt TV Wall Mount Bracket for 26-55"" TVs Including LED, LCD and Plasma Flat Screens up to VESA 400x400mm and 100lbs MT4202",suptek,5 out of 5 stars,50 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'TV Accessories & Parts', 'TV Ceiling & Wall Mounts']","['Ideal for most 26-55"" LED, LCD, and Plasma TVs that weigh up to 100lbs(45KG); 10-YEAR GUARANTEE', 'VESA Compliant patterns: up to 400x400mm; The dimension of the mount:17.3\'\'x8.7\'\'; The distance between the farthest hole:12.5’’x7’’; Do NOT fit on 16"" studs', 'Tilt Range 9°; adjustable mount with screen tilt for better viewing angels', 'Profile 1.5’’; 100% Cold Rolled Steel one -piece plate for the security and steadiness', 'Including all hardware in pre-labeled bags; DO NOT fit on 16"" studs']"
613,B00SNI44CQ,Sennheiser Momentum 2.0 Wireless with Active Noise Cancellation- Black,Sennheiser Consumer Audio,4.2 out of 5 stars,603 ratings,"['Electronics', 'Headphones', 'Over-Ear Headphones']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
614,B01A87WQC4,"Mudder 2 Pack Headphone Headset Hanger Monitor Stand Holder Headset Stick-on Hook, Black",Mudder,3.5 out of 5 stars,120 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Stands & Hangers']","['Strong adhesive strength of the sticker can attach the sticker firmly to the PC monitor and smooth wall or surface with an edge', 'Simple design, small in size and light in weight; You can also hang other accessories on this holder, such as cables, adapters and so on', 'Prevent your headphone from scratching, pressing and other damages', 'It will make your computer desk cleaner and more tidy', 'Color: black, size: 7.5 * 2.5 * 5.3 cm, material: plastic']"
615,B00YT688U0,"Cable Matters USB-C Cable (USB A to C Cable, USB C to USB Cable) in Black 3.3 Feet for Samsung Galaxy S9, S8, Note 8, LG G6, V30, Nintendo Switch, Google Pixel, Nexus 5X, 6P and More",Cable Matters,4.3 out of 5 stars,286 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', 'USB C TO USB A CABLE provides connectivity from a host computer, wall charger, or external power bank with a USB A port to a tablet or smartphone for USB Type C cable fast charging', 'LEGACY COMPANION USB A to USB C Cable syncs data and charges between newly released devices and legacy computers with Type A; USB C charger cable supports the USB 3.1 data transfer rate up to 5 Gbps with backwards compatibility to USB 3.0 and 2.0; Connect to an external hard drive for extremely fast data transfers with this USB C to USB Cable', 'MANAGE THE MIGRATION to connect new devices with a USB-C port to current devices with this USB to USB C cable; USB Type-C Cable supports Target Disk Mode between the 2015 MacBook and an older MacBook with a USB 3.0 port for transferring files', 'ENGINEERED TO LAST USB-C charger cable with a flexible cable, sturdy construction, and USB connectors with molded strain relief for frequent unplugging; USB C Charging Cable is fully shielded to provide superior transmission performance and project against EMI/RFI noise; Reversible USB Type C charger cable clicks into place for a snug and secure connection; Lifetime warranty and product support for this cable provides peace of mind when purchasing this USBC to USB cable', 'UNIVERSAL COMPATIBIE USBC cable for computer and USBC charger; USB C cord operates with tablets and smartphones with a USB Type-C connector such as Samsung Galaxy S9/S9+/S8/S8+/Note 8, OnePlus 2, Nokia N1, Lenovo Zuk Z1, Nexus 5X/6P, Lumia 950/950XL, HP Pavilion x2/Spectre x2/Pro Tablet 608, and Google Pixel C']"
616,B01CB8RKXI,Ignite Audio Mono Block Class D Car Amplifier 4000 Watts Peak Power,Ignite,3.8 out of 5 stars,157 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Audio', 'Amplifiers', 'Mono Amplifiers']","['Mono Block Class D 4000 Watts (Peak Power) Amplifier', 'RMS Power Handling @ 1 Ohm: 750 Watts x 1/ RMS Power Handling @ 2 Ohms: 530 Watts x 1/ RMS Power Handling @ 4 Ohms: 300 Watts x 1', 'Total Harmonic Distortion (THD):  85dB', 'Low Level Input Sensitivity: 0.2-6V/ Dimensions LxHxW: 13.66 Inches x 2.05 Inches x 8.94 Inches']"
617,B010XD78AI,"Umbra Udock Tablet/Phone Holder, Phone Easel/Tablet Easel -- Great For Kitchen, Props Up Your Screen So You Can Follow Along With Recipes, Read/Watch Online Content, Black/Nickel Finish",Umbra,4.3 out of 5 stars,51 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Stands']","['Make sure this fits\nby entering your model number.', 'TABLET/PHONE HOLDER: UDock is a modern tablet and phone holder, it holds devices of many sizes, so it will work for everyone’s phone or tablet in your household', 'SLEEK AND COLLAPSABLE: This U-shaped tablet holder is made of cast zinc and silicone in nickel/black and folds together for easy storage when not in use', 'DESIGNED BY MOE TAKEMURA: This easy to use and versatile piece looks great on your kitchen counter and comes in handy when trying to follow recipes you’ve found online', 'COMPACT DESIGN: UDock measures 5¼ x 6¼ x ¾ inches, folding up for easy storage', 'STURDY AND DURABLE: UDock is sturdy and durable, thanks to its cast zinc material which adds weight to the product, ensuring it won’t be flimsy when in use. Its materials make it kitchen-friendly and easy to care for, simply wipe it down with a damp cloth when it needs cleaning.', 'Material: Cast Metal / Silicone']"
618,B00Y1HFLAM,"Clean Screen Wizard Microfiber Screen Keyboard Cleaner and Keyboard Screen Protector, 4 Pack 3 X Large Cloths Keyboard Covers and Microfiber Sticker for MacBook Pro 15, Laptops 15in,15.6 Screen Gray",CLEAN SCREEN WIZARD,4.4 out of 5 stars,189 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories']","['Make sure this fits\nby entering your model number.', 'Compatible with Apple MacBook Pro 15” Screen (newest and older versions), most Microsoft laptops 15” screen, and most laptops 15.6”. Designed in Denmark, premium, durable high-density blend of high-end microfiber cloth/keyboard covers-screen protector and cleaner kit- Moojou 120 -Day Satisfaction Guarantee- Great Gift', '4 PACK Bundle- Three (3) Cloths keyboard covers, 34.8 cm x 21.9 cm (13.7 in x 8.6 in) plus One (1) microfiber screen cleaning sticker for laptops 15 - All-in-one function as Keyboard Protector |Screen Protector | Screen Cleaner | Keyboard Cleaner | Keyboard Covers | Dust Cover| Palm Rest Cover | Keyboard TrackPad Cover/ TouchPad, protector cloths cover the entire keyboard, as well the trackpad area', 'Assure Laptop will close all the way not interfering with touch Bar, Touch ID operation, protects the screen when the laptop lid is closed. Prevent keyboard imprints, keyboard marks and oil transfers onto laptop screens, protects the screen when the laptop lid is closed', 'Superior cleaning effectively removes fingerprints, keyboard marks or imprints, smudges, dust, grime, oil, pollen, sweat, moisture, dirt and more from screens or smooth surfaces of your electronics screens', 'Safe for screens, eco-friendly, treats, protects your laptop from marks, scratches. Ultra-soft, thin microfibre is lint free, antistatic cloth, non-scratching, non-abrasive, oil free, streak free, fast drying. Easy use by simply dampening a Clean Screen Wizard microfiber screen clean cloth with clean water ONLY, then wipe the screen clean with a dry Clean Screen Wizard cloth from your kit']"
619,B014GDGJN8,"Shuttle XPC Nano NC01U7 Intel Broadwell i7-5500U Mini BarebonePC, Support 4K Ultra HD Video, DDR3L SODIMM Max 16GB",Shuttle,3 out of 5 stars,8 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Desktops', 'Towers']","['Make sure this fits\nby entering your model number.', 'Intel Core i7-5550U Processor 2.0 GHz( cache)', '0GB DDR3', '16 GB Solid State Drive', 'Na']"
620,B0155WVNA8,"JETech Screen Protector for iPad Mini 5 (2019) and iPad Mini 4, Tempered Glass Film",JETech,4.5 out of 5 stars,676 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Screen Protectors']","['Make sure this fits\nby entering your model number.', 'Fit for iPad models: A1538/A1550/A2124/A2126/A2133. Exclusively for Apple iPad mini (2019) and iPad mini 4, Not compatible with iPad mini 1/ 2 / 3', 'Made with high quality 0.33mm thick premium tempered glass with rounded edges', 'Extremely high hardness: resists scratches up to 9H (harder than a knife). High-response and high-transparency', 'Dust-free, fingerprint-free, one-push super easy installation, bubble free', 'Retail package includes: 1-Pack tempered glass screen protector, cleaning cloth, dust removal stick, guide stick, instructions, customer service card']"
621,B0107LH932,"VCE 5-Pack Gold Plated F-Type Coaxial RG6 Connector,Cable Extension Adapter",VCE,4.9 out of 5 stars,219 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Video Cables', 'F-Pin-Coaxial Tip']","['Coax coupler with gold plating resists corrosion and provides rigidity', 'RG6 coupler for extending the length of RG6 coaxial cables', 'Perfect choice for RG6 Patch cables.', 'Convenient and cost-effective 5-pack F81 connectors provide spare or replacement coaxial couplers for multiple RG6 cables', 'Each F-81 barrel connector is individually packaged for maximum protection']"
622,B019OIVQZG,TNP Premium VGA Cable with Audio 3.5mm AUX Jack (50 Feet) HD15 Male to Male M/M VGA SVGA UXGA with Auxiliary Headset Stereo Sound Connection Wire Cord Plug for LCD LED Monitor TV HDTV Projector,TNP Products,3.6 out of 5 stars,39 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Connectors & Adapters']","['Make sure this fits\nby entering your model number.', 'Experience a reliable, premium high performance quality connection with this convenient VGA to VGA cable. The cable links any VGA-equipped desktop or laptop computer to a computer monitor, display, or projector with a 15-pin VGA port. Ideal for at home or office work, the cable creates a reliable connection for anything from gaming to video editing or video projection', 'Designed for high-resolution LCD and LED monitors, TV HDTV. Supports resolutions at 800x600 (SVGA), 1024x768 (XGA), 1600x1200 (UXGA), 1080p (Full HD), 1920x1200 (WUXGA) and up', 'Built-in 3.5mm stereo plugs, for extending audio as well video pass-through, deliver quality detailed clean natural pure audio sound with realism and clarity jitter-free stereo format signals to your TV speakers', 'Premium VGA cord engineered with heavy bare copper conductors, molded strain relief connectors for superior performance and durability. Grip treads for easy plugging and unplugging, and dual finger-tightened screws on each end help establish a secure connection', 'Foil & braid shielding insulation on the VGA wire minimize crosstalk, suppress noise, and protect against electromagnetic interference (EMI) and radio frequency interference (RFI)']"
623,B01D89JEDI,Revesun HDMI 2x1 Multi-Viewer with PIP ( 2 input 1 output ) Quad Switcher 1080p HDMI 1.3a HDCP 1.2,Revesun,3.9 out of 5 stars,15 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Satellite TV Equipment', 'Splitters']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
624,B0176WQ792,"Dell Optiplex with 20-Inch Monitor (Core 2 Duo 3.0Ghz, 8GB RAM, 1TB HDD, Windows 10 Professional), Black (Renewed)",Amazon Renewed,3.5 out of 5 stars,483 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Desktops', 'Towers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
625,B01EXZ8VBC,"Large Travel Laptop Backpack for 17.3 18.4 Inches Computer Notebbook,TSA Friendly Durable Business Water-Resistant Big College School Bookbag for Men Students",FREEBIZ,4.0 out of 5 stars,31 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves', 'Backpacks']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
626,B01FA8E8YA,Kuprine 14 inch Lightweight Slim Business Laptop Backpack for Women Men's Work Laptop Convertible Messenger Bag Water Resistant College students Notebook Computer Backpack,KUPRINE,4.1 out of 5 stars,216 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves', 'Backpacks']","['No deductibles or added costs. Parts, labor and shipping included.', 'Stains, rips or tears and seam separation covered from day one. Other breakdowns covered after the manufacturer warranty expires.', 'File a claim online or by phone 24/7.', ""If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
627,B00SHZYCG8,"Cat6 50 ft Ethernet Cable, RJ45, Lan, utp, Cat 6, Network, Patch, Internet Cable - 50 Feet",Ultra Clarity Cables,4.7 out of 5 stars,287 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'Ethernet Cables', 'Cat 6 Cables']","['Make sure this fits\nby entering your model number.', 'QUALITY CONTROL - Each Cat 6 internet cable 50 ft goes through rigorous testing to ensure a secure wired internet connection with exceptional speed and reliability.', 'PERFORMANCE - High performance Cat6 ethernet patch cables are designed with extremely well-matched components for outstanding uniform impedance and very low return loss, providing lower crosstalk, and a higher signal-to-noise ratio. They support frequencies of up to 500 MHz and are suitable for high-speed 10GBASE-T internet connection for LAN network applications such as PCs, servers, printers, routers, switch boxes, and more, while remaining fully backward compatible with your existing network.', 'CERTIFICATION - Cat6 50 ft Ethernet cable, with CM grade PVC jacket complies with TIA/EIA 568-C.2, is ETL verified and RoHS compliant.', 'CONFIGURATION - The 50 feet cat 6 ethernet patch cable features 8 solid copper conductors 24 AWG. Each of the 4 unshielded twisted pairs (UTP) are separated by a PE cross insulation to isolates pairs and prevent crosstalk and covered by a 5.8mm PVC jacket with RJ45 connectors and gold-plated contacts. The molded strain relief boots help avoid snags that will damage your cables. They are molded for flexibility and resist common wear and tear.', 'WARRANTY – Ultra Clarity Cables are backed by a limited 1-year warranty should any issue arise. For questions or concerns please contact our friendly, USA-based customer support team.']"
628,B01H747V80,"XY3 3rd Gen Item Finder - Bluetooth Key Finder, Wallet Tracker, Phone Finder, and Lost Item Tracker for iOS and Android (Ruby)",XY Find It,2.5 out of 5 stars,201 ratings,"['Electronics', 'GPS, Finders & Accessories', 'GPS Trackers']","['FIND YOUR THINGS: Use your phone to find your things by making the XY3 beep, following the signal strength indicator, and even by seeing your lost items on a map!', 'FIND YOUR PHONE: Press the button to make your nearby lost phone ring, or log in to the website to see its location on a map.', 'STOP LEAVING THINGS BEHIND: Our exclusive KeepNear notifications let you know when your XY3 is out of range.', 'COMMUNITY LOST AND FOUND: Can\'t find something? Mark it as ""lost"" in the app and enlist the help of our global lost and found community. You\'ll get a private notification when it\'s within range of anyone using the app.', 'REPLACEABLE BATTERY: The XY3 uses a standard, easily replaceable CR2032 battery.']"
629,B0187TAHGC,"Fosmon Digital Audio Converter, Optical Toslink to Coaxial Adapter with 5V USB AC Adapter & Mini USB Cable (Black)",Fosmon,4.1 out of 5 stars,12 ratings,"['Electronics', 'Television & Video', 'Analog-to-Digital (DTV) Converters']","['[COMPACT & CONVENIENT SIZE] Light weight construction', '[DIGITAL AUDIO CONVERTER] Optical to Coaxial Digital Audio Converter enables a digital audio signal to be converted from optical to coaxial', ""[DIGITAL AUDIO COMPATIBILITY] Perfect for converting TV's, gaming consoles, DVD/CD/Blue-ray/VCR players, computers and boxes with optical/Toslink outputs to audio receivers and sound bars with coaxial inputs"", '[USB AND AC POWER ADAPTER INCLUDED] Power it with either USB or AC power with the included USB cable and USB AC adapter', '[LIMITED LIFETIME WARRANTY] Includes a Limited Lifetime Warranty']"
630,B01BF12Z5A,ASUS CHROMEBIT-B013C Chromebit B013C Quad Core,Asus,5 out of 5 stars,26 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
631,B013P0IMKQ,"Patriot Pulse Series USB 2.0 Flash Drive, 16GB, 5 Pack, Black (PSF16GXPPB5PK)",Patriot,3.8 out of 5 stars,530 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'USB Flash Drives']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your device stops working, the Rescue data recovery plan will recover the data from the failed device and return it to you on a new piece of external storage media.', 'Covers new removeable flash memory device of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction).', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back.']"
632,B0189HDDCM,Acoustic Audio AA32CB Mountable Indoor Center Speaker 300 Watts Black Bookshelf,Acoustic Audio by Goldwood,4.3 out of 5 stars,54 ratings,"['Electronics', 'Home Audio']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
633,B00Z7RLFYQ,OtterBox DEFENDER SERIES Case for Samsung Galaxy TAB E (8.0) - Retail Packaging - BLACK,OtterBox,4.6 out of 5 stars,71 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Compatible with Samsung Galaxy Tablet E (8.0"" Version)', 'Triple-layer defense: inner shell, outer cover and touchscreen protector', 'Screen protection: built in to keep your brilliant display flawless', 'Port covers: stop dirt, dust and lint from getting into jacks and ports', 'Includes OtterBox limited lifetime warranty (see website for details) and 100% authentic.']"
