,asin,product_name,product_brand,product_rating,product_rate_count,category,description
432,B010Q2D5FS,0,0,0,0,0,0
433,B01E0VEJS8,pangshi VX-600 Photography Heavy Duty Tripod Dolly with Wheels and Adjustable Leg Mounts for Canon Nikon Sony DSLR Camera Camcorder Photo Video,pangshi,4.8 out of 5 stars,17 ratings,"['Electronics', 'Camera & Photo', 'Tripods & Monopods', 'Complete Tripods']","['Make sure this fits\nby entering your model number.', 'Pangshi Tripod Dolly is an excellent dolly for use with your professional camera and video tripods, light stands, and background stands.', 'The tripod dolly is basically the same thing as a tripod with the added feature of having wheels attached at the bottom.', 'The wheels make it easy to create a moving shot while adding the freedom to move the tripod around with ease.', 'This is a very convenient way of still being able to use the tripod and easily maneuver it without the hassle of having to carry it wherever you go.', 'The adjustable foot locks also allow you the benefit to lock the wheels in place.']"
434,B00QKW99PE,"Telebrands Win Cleaner by BulbHead - The Best Computer Repair Software, PC Cleaner in a Single USB Drive",Telebrands,3.9 out of 5 stars,345 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'USB Flash Drives']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your device stops working, the Rescue data recovery plan will recover the data from the failed device and return it to you on a new piece of external storage media.', 'Covers new removeable flash memory device of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction).', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back.']"
435,B00TFY12V8,USBGear USB 3.0 4 Port Powered Hub - Super-Speed Metal Case with Automatic Over-Current Protection and Auto Recovery,USBGear,4.1 out of 5 stars,25 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'USB-to-USB Adapters']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
436,B010053574,Captain Jaws Flex Clamp Mount with Adjustable Neck for Gopro Hero Sport Video Camera,CAPTAIN FLOATY,4 out of 5 stars,302 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Tripod & Monopod Accessories', 'Camera Mounts & Clamps']","['Make sure this fits\nby entering your model number.', 'Jaws Flex Clamp Mount + Adjustable Neck, Compatible with Gopro Hero 6 5 4 3+ 3 2 1', 'Adjustable neck design, achieve any shooting angle bend, provide any angle for recording.', 'Quick and easy to meet the needs of different directions taken', 'Posted by arc or plane sticker and other accessories', 'It\'s extremely versatile and the ""jaws"" have a very tight grip without risk of coming loose.']"
437,B01C7YY35E,A-Tech for Apple 8GB Kit 2X 4GB PC3-10600 MacBook Pro Early 2011 MC700LL/A A1278 MC724LL/A MC721LL/A A1286 MC723LL/A MD035LL/A MC725LL/A A1297 MD313LL/A MD314LL/A MD318LL/A MD322LL/A Memory RAM,A-Tech Components,4.6 out of 5 stars,35 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Memory']","['Make sure this fits\nby entering your model number.', '8GB Kit 2x 4GB (2 x 4GB) SO-DIMM DDR3 NON-ECC PC3-10600 1333Mhz RAM Memory', 'Genuine A-Tech Memory', 'Lifetime Warranty', 'Toll Free Technical Support', 'Designed For MacBook Pro Models:Early 2011 Late 2011 MC700LL/A MC724LL/A MC721LL/A MC723LL/A MD035LL/A MC725LL/A MD313LL/A MD314LL/A MD318LL/A MD322LL/A MD311LL/A A1278 A1286 A1297 MacBookPro8,1 MacBookPro8,2 MacBookPro8,3']"
438,B00ODEGWN8,WD 4TB Elements Desktop Hard Drive - USB 3.0 - WDBWLG0040HBK-NESN,Western Digital,4.4 out of 5 stars,"1,845 ratings","['Electronics', 'Computers & Accessories', 'Data Storage', 'External Hard Drives']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your drive stops working, the Rescue data recovery plan will recover the data from the failed drive and return it to you on a new piece of external storage', 'Covers new single-disk external hard drives of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction). Not eligible on enterprise class or multi-drive devices', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back']"
439,B01GW7V4IQ,"MegaGear Ultra Light Neoprene Camera Case Compatible with Sony Cyber-Shot DSC-RX10 IV, DSC-RX10 III",MegaGear,5.0 out of 5 stars,1 rating,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Camera Cases']","['Make sure this fits\nby entering your model number.', 'Neoprene', 'Tailored to fit - this MegaGear neoprene camera case is specifically tailored to fit the Sony cyber-shot dsc-rx10 iv, dsc-rx10 iii, achieving that desired perfect fit', 'Protective - crafted from scratch free, soft, durable and padded neoprene material to provide maximum protection', 'Fast and convenient - a durable carabiner lets you clip your camera to your backpack, belt, or waistband for quick and convenient access when needed. The neoprene material is flexible', 'Outdoor or travel - protects your camera and lens from dirt, scratches, dust, bumps and moisture while traveling, or outdoors', 'Bold, vibrant colors - comes in a variety of fun, unique colors to choose from. Choose the color that expresses your style and passion']"
440,B01EUGZB8U,JustEarbuds Replacement Earbud Tips Fit Powerbeats 2 Wireless Headphones,JustEarbuds,3.3 out of 5 stars,173 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Earpads']","['Make sure this fits\nby entering your model number.', 'Tighter Fit and Excellent Replacement Tips for Powerbeats 1, Powerbeats 2 and Powerbeats 3 Models', '2 Pairs Small Black and Clear Included, 2 Pairs Medium Black and Clear Included, 2 Pairs Large Black and Clear Included', 'Replace any Damaged, Lost, Scratched or Defective Earbuds or Grab a Spare Extra Set', 'Durable, Flexible, Removable, and Replaceable']"
441,B00PUZRKXK,"LilGadgets Connect+ Kids Premium Volume Limited Wired Headphones with SharePort (Children, Toddlers) - Pink",LilGadgets,4.0 out of 5 stars,"5,340 ratings","['Electronics', 'Headphones', 'On-Ear Headphones']","['Make sure this fits\nby entering your model number.', '✔ SharePort: No need for a splitter! One earpiece connects to the device and the other can connect to additional headphones. No additional cost or pieces of which to keep track!', '✔ The LilGadgets Audio Cable is encased in 4ft. of premium braided nylon with an in-line microphone, and standard 3.5mm audio jack at each end.', ""✔ Volume Limited: The max volume is 93db; Quality: Adult worthy 40mm drivers and a range of 20Hz to 20kHz, plus it's backed by our LilGadgets 100% Satisfaction Guarantee."", '✔ Comfort: Sized for kids, padded for kids, light for kids, and durable for kids (recommended for ages 3-7).', '✔ For the Kids: A portion of each purchase goes towards bullying prevention and awareness in schools through partner organizations. Additionally, we minimize the environmental impact of LilGadgets through waste reduction, carbon offsets, and water cleaning projects to help keep the outdoors clean for our kids.']"
442,B00SMG9HNU,"Neewer 58MM Lens Filter Accessory Kit (UV, CPL, FLD) for CANON EOS Rebel T5i T4i T3i T3 T2i T1i XT XTi XSi SL1 DSLR Cameras",Neewer,4.4 out of 5 stars,51 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Filters & Accessories', 'Filter Sets']","['Make sure this fits\nby entering your model number.', 'NOTE: This kit is compatible with all 58mm lenses. Please verify your camera\'s lens thread size before ordering. Your camera\'s lens thread size will be marked somewhere on the lens barrel or printed underneath your lens cap. This number is always preceded by a ""?"" (diameter) symbol. For example: ?58 = 58mm lens thread size', 'Includes: 58MM Filter Kit (Ultraviolet UV, Circular Polarizer CPL, Fluorescent FLD) + 58MM ND Neutral Density Set (ND2, ND4, ND8) + Carrying Pouch + 58MM Collapsible Rubber Lens Hood + 58MM Snap-On Lens Cap + Cap Keeper Leash', 'Compatible with the CANON Rebel (T5i T4i T3i T3 T2i T1i XT XTi XSi SL1), CANON EOS (700D 650D 600D 550D 500D 450D 400D 350D 300D 1100D 1000D 100D 60D)', '58MM Lens include: EF-S 18-55mm f/3.5-5.6 IS II , EF-S 55-250mm f/4-5.6 IS II , EF 50mm f/1.4 USM , EF 75-300mm f/4-5.6 III USM', ""Universal 58mm Camera Lens Hood£ºProfessional tulip shape design (also known as 'flower' or 'petal' shape) allows for greater versatility""]"
443,B01HCH1LB0,"MoKo Fitbit Alta Clip Holder, Magnetic Replacement Accessories Clip Clasp Strap for Fitbit Alta Tracker Fitness, Strong Magnet Clasp Holder.",MoKo,4.4 out of 5 stars,53 ratings,"['Electronics', 'Wearable Technology', 'Accessories', 'Smart Clip Accessories']","['Make sure this fits\nby entering your model number.', 'Personized your Fitbit Alta / Ace Tracker with stylish clip holder.(Fitbit Alta / Ace Tracker not included)', 'Lightweight and durable silicone-moulded clip case, convenient and easy to get the Fitbit alta tracker in this clip case.', 'Built-in magnet, strong magnetic force keep your Fitbit Tracker Safe.', 'A new fashionable way for wearing your Fitbit Alta / Ace Tracker, easy to clip and carry around.', 'User can clip it on socks, T-shirts or sportswear to make the alta picking up steps more accurately.']"
444,B01G3STJTK,VIZIO SB4551-D5 45” 5.1 Slim Sound Bar System,VIZIO,3.2 out of 5 stars,255 ratings,"['Electronics', 'Home Audio', 'Speakers', 'Sound Bars']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
445,B00SBSPQDE,0,0,0,0,0,0
446,B00OQ0CYFE,"UGREEN 4 Port USB Hub 3.0 Data Hub with 3ft Portable Extension Cable High Speed Compatible for MacBook Air, Mac Mini, iMac Pro, Microsoft Surface, Ultrabooks, Black",UGREEN,4.4 out of 5 stars,439 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'USB Hubs']","['Make sure this fits\nby entering your model number.', 'UGREEN 4-PORT USB 3.0 HUB: Connects up to 4 USB devices to your PC or Laptop, such as external hard drives, USB flash drives, mouse, keyboard, USB headphone, speakers, memory cards, keyboard, mouse and much more USB devices, etc. It keeps you away from the trouble of plugging& unplugging repeatedly.', '5GBPS SUPER SPEED USB HUB: USB extension Hub supports super faster data transfer up to 5Gbps- 10X faster than USB 2.0 Hub(480 Mbps), which can transfer HD movies or files in just seconds. It is backward compatible with USB 2.0, 1.1 and 1.0. The LED status makes it easy to monitor the connection status.', 'WITH 3FT USB 3.0 EXTENSION CABLE: This USB 3.0 powered hub with extended cable can extend hard-to-reach USB ports on your desktop to your desired location, which makes it a nice choice for desktop. Moreover, the handy and compact design offers an ideal way to fast access to your USB devices anywhere.', 'WIDE COMPATIBILITY: USB splitter is compatible with Windows 10/8/8.1/7 / Vista / XP and Mac OS X, Linux and Chrome OS. Plug & play, no driver needed. With 3.5mm x 1.35mm DC-Jack, if you connect high power consumption devices (more than 900 milliamps) HDD, the power supply can be connected to offer extra power (POWER ADAPTER SOLD SEPARATELY). NOTE: this product ONLY works with DC 5V (Center Positive Polarity) adapter for power supply.', 'STABLE AND SECURE: With built-in protection for over-voltage and over-current, this 4 port USB charging hub can keep your digital devices and data safe.']"
447,B01D5YAIEA,"TAUPO New Laptop Battery Compatible with HP EliteBook 8530p 8540p 8730w 8530w 8540w, ProBook 6545b,fit 493976-001 AV08 AV08XL 493976-001 KU533AA HSTNN-LB60 HSTNN-XB60-12 Months Warranty",TAUPO,4.5 out of 5 stars,27 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Batteries']","['Make sure this fits\nby entering your model number.', 'Battery type: Li-ion; 8-cell; Capacity: 63Wh; Voltage: 14.8V', 'Compatible part number: 458274-421 / 484788-001 / 493976-001 / 501114-001 / HSTNN-LB60 / HSTNN-OB60 / HSTNN-XB60 / KU533AA', 'High performance with extended long life, up to 500 recharge cycles over the life of the battery, 2-3 hours of running time.', 'Grade A cells ensure fast charges and low power consumption; Built-in circuit protection ensures both safety and stability', 'All products are CE-/FCC-/RoHS-Certified by reputable, qualified and accredited testing laboratories. Strict guidelines for compatibility, 12-months hassle-free warranty']"
448,B01EJ25MKM,Fantaseal 4in1 DSLR/Mirrorless/Action Camera +Camcorder +Smartphone Stabilizer Holder We-Media YouTube Vlog Low Position Video Rig Mount Fit for GoPro Sony DJI OSMO Action Nikon Canon iPhone Samsung,fantaseal,4.3 out of 5 stars,184 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Professional Video Accessories', 'Stabilizers']","['Make sure this fits\nby entering your model number.', 'Advanced Low Angles Shooting System for all DSLR cameras, DV, Compact Cameras, Action Cameras with a standard 1/4 inch thread. Ideal for making low camera position videos and Images with movable scene or micro shoots. Kind reminder: No gimbal and no battery.', 'Powerful anti-loose Cell Phone Clamp Mount for holding Cell Phone while shooting as the HD monitor in Sports. You can also control your GoPro by GoPro APP without GoPro remote control.', 'Removable Mini Ball Head Hot Shot Tripod Adapter can be used to attach Video Lights, Flashes, LED Lights, or Microphones in any postion , any degree.', 'GoPro Quick Release Buckle Plate - Attach your GoPro Action Camcorders/DJI OSMO ACTION and other Actioncams to the Stabilizer .Perfect portable platform for GoPro / Sony / Xiaomi Yi/ Garmin Verb XE for 4K shooting.', 'Light weight Shock-proof EVA handle and ergonomic C-shaped design that alleviates stress by offering a comfortable, secure grip for long time use. Great for Skateboarding, Rollerblading, Motor Racing, Biking, Surfing, Hunting, Snowboarding, Skiing and any Extreme Sports Situation where stability is a must']"
449,B00OUM1GTI,DSLRKIT 4AAA(LR03) to C Size Parallel Battery Adapter Holder (Pack of 4),DSLRKIT,3.9 out of 5 stars,21 ratings,"['Electronics', 'Accessories & Supplies', 'Batteries, Chargers & Accessories', 'Battery Holders']","['Convert any AAA battery to a C battery', 'Option to use 1 AAA,2 AAA,3 AAA or use 4 AAA for more capacity', 'This set includes 4PCS adapters']"
450,B00YBCIJQ0,SquareTrade 3-Year Lawn & Garden Extended Protection Plan ($0-49.99),SquareTrade,3.7 out of 5 stars,101 ratings,"['Electronics', 'Electronics Warranties']","['Make sure this fits\nby entering your model number.', ""What's Covered: mechanical and electrical failures during normal use, 100% parts and labor"", 'Get fast repairs or replacements from SquareTrade, an Allstate company', '24/7 customer support, free shipping for all repairs, no deductibles or hidden fees', 'Cancel anytime, full refund in first 30 days, fully transferable with gifts', 'SquareTrade Protection Plans are only valid for new or Amazon certified refurbished products purchased at Amazon in the last 30 days. By purchasing this Protection Plan you agree to the Protection Plan Terms & Conditions (http://www.squaretrade.com/terms-standard). Your Protection Plan Terms & Conditions will be delivered via email within 24 hours of purchase']"
451,B01A60Y4OQ,Peerless HDS300 Peerair Pro Wireless A/V Multimedia System,Peerless,4.7 out of 5 stars,10 ratings,"['Electronics', 'Video Projectors']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
452,B00OJ3UJ2S,"Sabrent 2.5-Inch SATA to USB 3.0 Tool-Free External Hard Drive Enclosure [Optimized for SSD, Support UASP SATA III] Black (EC-UASP)",Sabrent,4.3 out of 5 stars,"4,384 ratings","['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Hard Drive Accessories', 'Hard Drive Enclosures']","['Make sure this fits\nby entering your model number.', 'Tool free design, easy to install,Transfer Rates Up to 480 Mbps when connected to a USB 2.0 port,Transfer Rates Up to 5 Gbps when connected to a USB 3.0 port.', 'Suitable for 2.5” SATA/SSD;Supports Standard Notebook 2.5″ SATA and SATA II Hard drives', 'Optimized for SSD, Supports UASP SATA III,Backwards-Compatible with USB 2.0 or 1.1', 'Hot-swappable, plug and play, no drivers needed', 'Operating System:Supported Operating Systems:Mac,Windows;Supported Windows Versions :Windows 7, Windows 8, Windows Vista, Windows XP;Supported Mac Versions:Mac OS X and Higher', 'System requirements:Available USB 3.0 port on the computer to achieve full 5 Gbps transfer speeds; Available USB 2.0 port on the computer to achieve full 480 Mbps transfer speeds; Windows: XP/Vista/7/8 (Both 32-bit & 64-bit versions) MAC: OS X.']"
453,B00URG1C2C,Selens Universal Flash Gels Lighting Filter SE-CG20-20 pcs Combination Kits for Canon Nikon Sony Godox Yongnuo Camera Flash Light,Selens,4.4 out of 5 stars,297 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting', 'Lighting Controls & Modifiers', 'Filters']","['Make sure this fits\nby entering your model number.', 'Create magic scene -- colored lighting filters, or gels, are often used as accent lights, or to add dramatic color to backgrounds or selected portions of a scene for artistic effect.', 'Change color balance of the image -- Flash gels help to improve the color balance of the image.', 'Includes 20 filters: 14 Color effects, 5 Color correction, 1 diffusion, 1 Seles gel-band attachment.', 'Filter size: flash head area, 2. 5"" X 2. 5"" (65mm x 64mm)', 'Seles Warm Hint: The head perimeter of flash lamp should be more than 17. 9cm(7. 05 inch), otherwise the rubber gels-band would do not well fixed the flash color gels.']"
454,B010HWCFW6,Kingston Digital 32GB Data Traveler Micro Duo USB 3C Flash Drive (DTDUO3C/32GB),Kingston,4.2 out of 5 stars,478 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'USB Flash Drives']","['Make sure this fits\nby entering your model number.', 'Versatile - DT micro Duo 3C works with newer USB Type-C devices such as smartphones and tablets and is also compatible with USB Type-A ports on existing USB host devices.', 'Store more - Extra storage for the latest smartphones, tablets, PC and Mac computers with Type-C ports.', ""Fast - USB 3.13 performance for speeds up to 100MB/s and 15MB/s write - so you're not waiting for content-rich files to transfer"", 'Guaranteed - for your peace of mind, DataTraveler micro Duo 3C is backed by a five-year warranty, free technical support and legendary Kingston reliability.']"
455,B01F55Z4PK,"VeloChampion Bike Computer Handlebar Mount for Garmin Edge 200, 500, 510, 800, 810, 1000 and GoPro Camera",VeloChampion,4.3 out of 5 stars,55 ratings,"['Electronics', 'GPS, Finders & Accessories', 'Sports & Handheld GPS']","['OUT FRONT MOUNT: This compact bike handlebar mount from VELOCHAMPION allows you to place your Garmin Edge cycling computer in front of your handlebars. This means your computer is in a position optimised for easier viewing and increased safety. You can also video your rides/commutes at the same time with the 2-in-1 Garmin plus GoPro mounting system (additional adaptor required to fix your existing GoPro mount underneath).', 'FULLY SECURE: The quarter turn locking system ensures the Mount and Computer stay in place during your ride. This stylish mount allows you to take full advantage of all the robust data that the Garmin Edge provides, without compromising your ride.', 'COMPATIBILITY: This Mount is fully Compatible with all Garmin Edge cycling computers except the Edge 1000. There is a separate Mount in the VELOCHAMPION range which fits the Edge 1000. The Mount is compatible with either Standard or Oversize handlebars.', 'MULTIPLE USES: Ideal for use on road, triathlon, mountain (MTB), hybrid or commuter bikes.', 'CONTENTS: The Package Contents include 1 x Garmin Edge Mount and 2 x rubber spacers for different diameter handlebars. Easy to install with a 3mm hex (allen) key.']"
456,B0199QUR9O,"Rii Wireless Mouse 1000DPI for PC, Laptop, Windows,Included Wireless USB dongle",Rii,3.6 out of 5 stars,136 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Mice']","['Make sure this fits\nby entering your model number.', 'System support:Windows/Android/Linux.', 'Precise Responsivenes :1000DPI,Frame Rate up tp 3600fps. High Percision Optical Engine promised a sensitivity for precise tracking on a wide range of surfaces.', 'Wireless Mouse :RF2.4G wireless transmission distance of up to 10m.', 'asy operation : Plug and Play make all the operation more easier than others.', 'Package Contents: 1x Wireless Mouse, 1x Nano Receiver,Powered by one AA battery (not included)']"
457,B010O54876,"Abonnyc Camera Backpack Canvas SLR DSLR Camera Bag Backpack Large Capacity Front Open Waterproof Anti-Shock Backpack for Canon Nikon Fuji and Other Cameras Laptop Ipad, Dark Grey",Abonnyc,4.3 out of 5 stars,303 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Camera Cases']","['Make sure this fits\nby entering your model number.', 'Large Capacity: Dimensions:30 x 42 x 16CM or 11.8 x 16.5 x 6.3 inch (W x H x D). Weight: 2.7 Pounds (1.2 kg); Fits 1 camera + 3 lens + tripod + 13.3"" laptop + clothes. It\'s not only the fashion and professional camera backpack, when take out the inner tank bag ,also can be used as fashion Vintage travel bag.', 'Product Feature : ① High quality Batik Canvas Material, Waterproof strong and durable; ② Inner bag can be customzied and DIY by photography accessories and lens; ③ Handle with reinforcement technology. ④ Strong loading-bearing capacity; Multifunctional belt avoiding shaking when riding or climbing.', 'Design and Quality: ①Shoulder straps that conntected with camera backpack have taken crossing reinforcement technology, load bearing up to 50kg. Durable and best protection for camera accessories; ②Scratch-resistant, waterproof, lightweight and safety Canvas material. ③All are the best; ideal for all photography enthusiasts.', 'Multi Functions: ①One sides and front come with quick access, reach in and get camera in 2 seconds; ②The padded insert camera partition comes with 3 removable and adjustable Velcro taped cushions. It can be constructed into many small partitions, each of which can house a standard zoom lens.; ③Many zipper pockets on backpack , separates your camera body and lenses with other belongings in your travel backpack; ④ Paddings are made of 7-layer shock-resistant and drop-resistant material.', 'Satisfied Services: No Risk - 90 Day Full 100% Money-Back Satisfaction Guaranteed and any problems can feel free to contact with us.']"
458,B01GYOGQKS,"Wolven Pattern Canvas Camera Neck Shoulder Strap Belt Compatible for All DSLR/SLR/Men/Women etc, Blue Stripe Pattern",Wolven,4.3 out of 5 stars,41 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Binocular, Camera & Camcorder Straps']","['Make sure this fits\nby entering your model number.', 'Designed with vivid & fashion pattern for any location or any occasion to show a best personality.', 'Proper length and width and being adjustable help to carry the camera when perform the picturing.', 'Using the high quality fabric to make it more durable and comfortable to carry the camera by shouler or neck.', 'Camera strap is universal for DSLR / SLR Camera, it is a neck shoulder belt strap / crossing body belt strap / messenger style belt strap.', 'Good quality product deserves to keep it or as a present to our friends and families, and this would be a nice choice for all of us.']"
459,B00YBCKK0I,SquareTrade 4-Year Lawn & Garden Extended Protection Plan ($0-49.99),SquareTrade,4.0 out of 5 stars,90 ratings,"['Electronics', 'Electronics Warranties']","['Make sure this fits\nby entering your model number.', ""What's Covered: mechanical and electrical failures during normal use, 100% parts and labor"", 'Get fast repairs or replacements from SquareTrade, an Allstate company', '24/7 customer support, free shipping for all repairs, no deductibles or hidden fees', 'Cancel anytime, full refund in first 30 days, fully transferable with gifts', 'SquareTrade Protection Plans are only valid for new or Amazon certified refurbished products purchased at Amazon in the last 30 days. By purchasing this Protection Plan you agree to the Protection Plan Terms & Conditions (http://www.squaretrade.com/terms-standard). Your Protection Plan Terms & Conditions will be delivered via email within 24 hours of purchase']"
460,B00S74HI1K,Mountie by Ten One Design – Mount Your Smartphone or Tablet to Your Laptop – an Instant Second Display for your Computer Monitor (T1-MULT-109) – Blue,Ten One Design,2.9 out of 5 stars,235 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Stands']","['Make sure this fits\nby entering your model number.', 'Openings/A']"
461,B00PHWU9XO,Pwr 150W 130W AC Adapter Charger for Dell Gaming: UL Listed 12 Ft Cord Dell G3 G5 G7 7588 Inspiron 15 5577 7577 Alienware 331-5817 LA130PM121 DA130PE1-00 DA130PM130 PA-4E DA180PM111,PWR+,3.5 out of 5 stars,43 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Chargers & Adapters']","['Make sure this fits\nby entering your model number.', 'FEATURES / POWER SPECS : Fits 99% of all Dell Laptops / Only Pwr+ Chargers Have Extra Long 12 Ft Power AC/DC cords / Output Max: 19.5V 6.7A-7.7A 130-150W / Input Volt Range: 100-240V / Made in Taiwan / Original Genuine OEM Dell Charger Laptop AC Adapter Power Cord Replacement by PWR+', 'COMPATIBILITY: 06TTY6 074X5J 0JU012 0RN7NW 0V363H 0WW4XY 2TXJ7 310-4180 310-8275 330-1829 330-1830 331-5817 331-7957 332-1829 450-ABJU 450-AGCU 6TTY6 74X5J 9Y819 ADP-130DB B ADP-150RB B CM161 D232H DA130PE1-00 DA130PM130 DA150PM100-00 DA180PM111 DW5G3 FA130PE1-00 FA180PM111 HA130PM130 J408P JU012 JVF3V KFY89 LA130PM121 LA150PM121 LA180PM180 N3834 NADP-130AB OCM161 PA-1131-02D2 PA-1151-06D PA-1151-06D2 PA-13 PA-15 PA-4E PA-5M10 R940P RN7NW TC887 TW1P0 TX73F VJCH5 W7758 WRHKW WW4XY X7329 X9366', 'Dell G3 G5 G7 15 3579 5587 7588, 17 3779; Dell Inspiron 15 5150 5160 5510 5576 5577 7559 7577, 15R N5010, 9100 9200 M3800 M6300; Dell XPS 14 L401X, 15-L501X L502X 9530 9550 9560 9570, 17-L701X L702X, M2010; Dell Precision Mobile Workstation 15 3520 3530 5520 5530 M2800 M4400 M4500 M6300 M6400 M90; Dell Inspiron AIO PC 20 2020 3000 3045 3048, 22 2205, 23 7000 2305 2320 2350, 24 5459 7459; Alienware M14X M15x M17x Alpha Console ASM100', 'SAFETY / UL LISTED: Tested, Approved and Certified by UL. UL number is unique. UL testing is authorized by OSHA - US Federal Agency', 'WARRANTY: 30 Days Refund - 24 Months Exchange. PWR+ is WA, USA based company. We are friendly Customer Support Experts']"
462,B00P03TD8M,"Bluetooth Speaker with LCD Display, NFC, FM Radio and Subwoofer Effect- Shower Speaker with Crystal Clear Sound and 3 Firm Suction Cups – Hands Free Speakerphone … (Red)",Abco Tech,4.3 out of 5 stars,531 ratings,"['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['Make sure this fits\nby entering your model number.', ""LCD SCREEN Yes we heared your complianst from our old version that you can't see which station is playing so we upgraded to a speaker with a LCD displays Screen, Where you can see the time and the Radio station that is currently playing, making it a lot faster to find your station. You didn't see this coming right.?"", 'FM RADIO - PRESETS: We have updated our Speaker with this amazing feature - Preset your favorite stations and listen to them every time with this updated shower speaker up to 10 stations - Listen to your favorite stations 88.0 -108.0MHz - Easily switch between stations with the rewind and fast forward buttons.', 'NFC - BLUETOOTH: pairs with any Bluetooth or NFC capable device - Also good for the new iPhone 6 Smartphone, No need to pair your phone, Use the Upgraded Technology NFC to connect your phone to the Bluetooth Speaker.', ""100% RISK-FREE SATISFACTION GUARANTEE – 100% risk free satisfaction guarantee is also offered to let you buy with confidence; no questions asked. This Bluetooth shower speaker syncs easily and has great, loud, clear sound. It's also the perfect and most affordable gift for yourself, a friend or family member. A truly great addition to your life.""]"
463,B01C2N3KOK,0,0,0,0,0,0
464,B01FVT0L8A,"Headphone Stand Hanger, JOTO Silicone Under Desk Dual Headset Holder Mount Hook Hanger for Gaming Headphone Earphone -Black",JOTO,3.7 out of 5 stars,384 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Stands & Hangers']","['Make sure this fits\nby entering your model number.', 'Hold two sets of headphones at the same time, keeps your headphones out of sight and easy to reach', 'Remove the clutter off your desk while keeping your headsets handy', 'Fit for beats, Sony, sennheiser, Philips, Bose, JVC and all other headphones earpieces', 'Holds firmly under your desk with 3m adhesive', 'Sturdy and durable premium silicone material, simple yet functional, for home and office']"
